内务部,外交部,"['会上', '，', '刘复基', '报告', '了', '起义', '计划', '，', '还', '报告', '了', '“', '人事', '草案', '”', '，', '即', '军务', '部', '、', '内务部', '、', '外交部', '、', '理财', '部', '、', '调查部', '、', '交通部', '等', '各部', '负责人', '名单', '，', '还有', '负责', '军械', '、', '司刑', '、', '司书', '、', '会计', '等', '人员名单', '以及', '政治', '和', '军务', '筹备', '员', '名单', '—', '—', '洋洋大观', '的', '名单', '，', '犹如', '一个', '政府', '的', '架构', '。']","(20, 21)","(22, 23)",《1911之革命尚未成功》作者：王树增.txt
外交部,交通部,"['会上', '，', '刘复基', '报告', '了', '起义', '计划', '，', '还', '报告', '了', '“', '人事', '草案', '”', '，', '即', '军务', '部', '、', '内务部', '、', '外交部', '、', '理财', '部', '、', '调查部', '、', '交通部', '等', '各部', '负责人', '名单', '，', '还有', '负责', '军械', '、', '司刑', '、', '司书', '、', '会计', '等', '人员名单', '以及', '政治', '和', '军务', '筹备', '员', '名单', '—', '—', '洋洋大观', '的', '名单', '，', '犹如', '一个', '政府', '的', '架构', '。']","(22, 23)","(29, 30)",《1911之革命尚未成功》作者：王树增.txt
外务部,京汉铁路总办,"['后', '历任', '外务部', '右侍郎', '，', '沪宁', '、', '京汉铁路', '总办', '和', '邮传部', '左侍郎', '。']","(2, 3)","(7, 9)",《1911之革命尚未成功》作者：王树增.txt
外交部,日本公使,"['遵照', '大总统', '的', '指示', '，', '外交部', '正', '、', '次', '部长', '与', '日本', '公使', '等', '举行', '谈判', '，', '从冬', '谈到', '春', '，', '前后', '三十', '多次', '会议', '，', '谈判', '殊为', '艰难', '。']","(5, 6)","(11, 13)",《1912-1928：文武北洋》.txt
大清银行,金城银行,"['西交民巷', '与', '东交民巷', '遥遥相对', '，', '那边', '是', '使馆', '街', '，', '这边', '是', '金融街', '—', '—', '早年', '的', '大清', '银行', '、', '金城', '银行', '、', '中国', '实业银行', '等', '都', '在', '这条', '巷子', '里', '，', '如同', '现在', '的', '西', '二环路', '。']","(17, 19)","(20, 22)",《1912-1928：文武北洋》.txt
民政部,共青团中央,"['人大常委会', '委员长', '彭真', '题写', '的', '""', '李大钊', '烈士', '革命', '事迹', '陈列室', '""', '红', '匾', '悬于', '檐下', '，', '门', '两边', '挂', '着', '四块', '红底白字', '的', '铁牌', '，', '分别', '是', '北京市政府', '、', '民政部', '、', '共青团中央', '颁发', '的', '""', '爱国主义', '教育', '基地', '""', '。']","(30, 31)","(32, 33)",《1912-1928：文武北洋》.txt
直系集团,皖系集团,"['后来', '成为', '国共两党', '北方', '首领', '的', '李大钊', '曾', '奉命', '经常', '与', '直系', '集团', '走动', '，', '对', '章士钊', '出任', '皖系', '集团', '的', '要职', '自然', '颇', '不以为然', '。']","(11, 13)","(18, 20)",《1912-1928：文武北洋》.txt
美国两所学校,教育部,"['女', '师大', '前身', '是', '清政府', '创办', '的', '北京', '女子', '师范', '学堂', '，', '上一年', '（', '1924', '年', '）', '，', '留学', '于', '日本', '和', '美国', '两所', '学校', '的', '杨', '荫', '榆', '女士', '被', '教育部', '任命', '为', '校长', '。']","(22, 25)","(31, 32)",《1912-1928：文武北洋》.txt
东吴大学,苏州中学,"['这位', '美国', '著名', '的', '哥伦比亚大学', '的', '教育学', '硕士', '，', '矢志', '为人师表', '，', '当过', '区立', '民众', '教育', '院', '的', '讲师', '、', '苏州', '女子', '师范学校', '的', '老师', '，', '还', '兼', '过', '东吴大学', '和', '苏州', '中学', '的', '英文', '教师', '，', '五十四岁', '那年', '，', '竟然', '被', '日本', '兵', '推到', '河里', '淹死', '了', '！']","(29, 30)","(31, 33)",《1912-1928：文武北洋》.txt
关东军,守备队,"['当年', '，', '日军', '就是', '在', '这座', '桥', '上', '预埋', '了', '二百五十', '磅', '炸药', '，', '待', '凌晨', '5', '时', '30', '分', '大帅', '专列', '如期而至', '时', '，', '五百米', '外望', '塔', '上', '的', '关东军', '独立', '守备队', '队长', '狠命', '扭动', '了', '开关', '，', '三洞桥', '那极', '厚重', '的', '钢筋', '混凝土', '桥面', '就', '准确', '地', '砸', '在', '了', '第四节', '车厢', '上', '…', '…']","(30, 31)","(32, 33)",《1912-1928：文武北洋》.txt
国务院,国务院,"['“', '府院', '之争', '”', '的', '种子', '，', '其实', '在', '这', '东厂', '胡同', '里', '就', '开始', '萌芽', '了', '—', '—', '“', '府', '”', '乃', '总统府', '，', '“', '院', '”', '为', '国务院', '，', '黎元洪', '当', '总统', '后', '与', '国务院', '总理', '段祺瑞', '的', '一次次', '争执', '，', '成为', '了', '民国', '五', '、', '六年', '间', '（', '1916', '年', '至', '1917', '年', '）', '政坛', '上', '最', '引人入胜', '的', '格斗', '表演', '，', '是', '彬彬', '文人', '与', '赳赳', '武将', '的', '过招', '。']","(29, 30)","(36, 37)",《1912-1928：文武北洋》.txt
加州大学伯克刮分檀中国研究中心,东亚研究所,"['鸣', ' ', ' ', '谢奉书', '的', '完戎', '得到', '了', '加州大学', '伯克', '刮分', '檀', '中国', '研究', '中心', '、', '研究', '壹员售', '、', '东亚', '研究所', '和', '华特', '一', '艾利斯', '一晦斯', '摹', '金', '、', '美', '中', '学术交流', '重员会', '、', '美国', '国家', '人文', '研究', '基金', '及', '美国', '情报中心', '的', '支持', '。']","(8, 15)","(19, 21)",《上海警察 1927-1937》【美】魏斐德.txt
北京图书馆,邦克福图书馆,"['我', '衷心', '地', '感谢', '帮助', '我', '获得', '资料', '的', '档案学', '家', '，', '图书馆学', '家', '和', '学者', '，', '他们', '来', '北京', '图书馆', '、', '北京大学图书馆', '、', '怕', '克利', '邦克', '福', '图书馆', '、', '英国', '回立', '图书馆', '、', '台湾', '调查局', '档案馆', '、', '剑桥大学', '图书馆', '、', '伯克利', '中国', '研究', '图书资料', '中心', '、', '哥伦比亚大学', '求亚', '图书馆', '、', '伯克利', '束亚', '图书馆', '、', '伯克利', '政府', '文件', '目', '书馆', '，', '晗', '佛', '一', '燕京', '学社', '，', '胡', '怫', '研究所', '和', '档案馆', '、', '国舍', '图书馆', '、', '美国国家档案馆', '军事部', '、', '中国', '社台', '科学院', '近代史', '研究所', '图书馆', '、', '纽约', '公共', '图书馆', '、', '纽约', '公共', '档案馆', '南京', '中国第二历史档案馆', '、', 't', '海', '社会科学院', '图书馆', '、', '上海市', '档案馆', '、', 'L', '海', '图书馆', '、', '康奈尔大学', '乍森', '资料', '中心', '和', '耶鲁大学', '图书馆', '。']","(19, 21)","(26, 29)",《上海警察 1927-1937》【美】魏斐德.txt
邦克福图书馆,台湾调查局档案馆,"['我', '衷心', '地', '感谢', '帮助', '我', '获得', '资料', '的', '档案学', '家', '，', '图书馆学', '家', '和', '学者', '，', '他们', '来', '北京', '图书馆', '、', '北京大学图书馆', '、', '怕', '克利', '邦克', '福', '图书馆', '、', '英国', '回立', '图书馆', '、', '台湾', '调查局', '档案馆', '、', '剑桥大学', '图书馆', '、', '伯克利', '中国', '研究', '图书资料', '中心', '、', '哥伦比亚大学', '求亚', '图书馆', '、', '伯克利', '束亚', '图书馆', '、', '伯克利', '政府', '文件', '目', '书馆', '，', '晗', '佛', '一', '燕京', '学社', '，', '胡', '怫', '研究所', '和', '档案馆', '、', '国舍', '图书馆', '、', '美国国家档案馆', '军事部', '、', '中国', '社台', '科学院', '近代史', '研究所', '图书馆', '、', '纽约', '公共', '图书馆', '、', '纽约', '公共', '档案馆', '南京', '中国第二历史档案馆', '、', 't', '海', '社会科学院', '图书馆', '、', '上海市', '档案馆', '、', 'L', '海', '图书馆', '、', '康奈尔大学', '乍森', '资料', '中心', '和', '耶鲁大学', '图书馆', '。']","(26, 29)","(34, 37)",《上海警察 1927-1937》【美】魏斐德.txt
台湾调查局档案馆,剑桥大学图书馆,"['我', '衷心', '地', '感谢', '帮助', '我', '获得', '资料', '的', '档案学', '家', '，', '图书馆学', '家', '和', '学者', '，', '他们', '来', '北京', '图书馆', '、', '北京大学图书馆', '、', '怕', '克利', '邦克', '福', '图书馆', '、', '英国', '回立', '图书馆', '、', '台湾', '调查局', '档案馆', '、', '剑桥大学', '图书馆', '、', '伯克利', '中国', '研究', '图书资料', '中心', '、', '哥伦比亚大学', '求亚', '图书馆', '、', '伯克利', '束亚', '图书馆', '、', '伯克利', '政府', '文件', '目', '书馆', '，', '晗', '佛', '一', '燕京', '学社', '，', '胡', '怫', '研究所', '和', '档案馆', '、', '国舍', '图书馆', '、', '美国国家档案馆', '军事部', '、', '中国', '社台', '科学院', '近代史', '研究所', '图书馆', '、', '纽约', '公共', '图书馆', '、', '纽约', '公共', '档案馆', '南京', '中国第二历史档案馆', '、', 't', '海', '社会科学院', '图书馆', '、', '上海市', '档案馆', '、', 'L', '海', '图书馆', '、', '康奈尔大学', '乍森', '资料', '中心', '和', '耶鲁大学', '图书馆', '。']","(34, 37)","(38, 40)",《上海警察 1927-1937》【美】魏斐德.txt
台湾调查局档案馆,伯克利中国研究图书资料中心,"['我', '衷心', '地', '感谢', '帮助', '我', '获得', '资料', '的', '档案学', '家', '，', '图书馆学', '家', '和', '学者', '，', '他们', '来', '北京', '图书馆', '、', '北京大学图书馆', '、', '怕', '克利', '邦克', '福', '图书馆', '、', '英国', '回立', '图书馆', '、', '台湾', '调查局', '档案馆', '、', '剑桥大学', '图书馆', '、', '伯克利', '中国', '研究', '图书资料', '中心', '、', '哥伦比亚大学', '求亚', '图书馆', '、', '伯克利', '束亚', '图书馆', '、', '伯克利', '政府', '文件', '目', '书馆', '，', '晗', '佛', '一', '燕京', '学社', '，', '胡', '怫', '研究所', '和', '档案馆', '、', '国舍', '图书馆', '、', '美国国家档案馆', '军事部', '、', '中国', '社台', '科学院', '近代史', '研究所', '图书馆', '、', '纽约', '公共', '图书馆', '、', '纽约', '公共', '档案馆', '南京', '中国第二历史档案馆', '、', 't', '海', '社会科学院', '图书馆', '、', '上海市', '档案馆', '、', 'L', '海', '图书馆', '、', '康奈尔大学', '乍森', '资料', '中心', '和', '耶鲁大学', '图书馆', '。']","(34, 37)","(41, 46)",《上海警察 1927-1937》【美】魏斐德.txt
剑桥大学图书馆,伯克利中国研究图书资料中心,"['我', '衷心', '地', '感谢', '帮助', '我', '获得', '资料', '的', '档案学', '家', '，', '图书馆学', '家', '和', '学者', '，', '他们', '来', '北京', '图书馆', '、', '北京大学图书馆', '、', '怕', '克利', '邦克', '福', '图书馆', '、', '英国', '回立', '图书馆', '、', '台湾', '调查局', '档案馆', '、', '剑桥大学', '图书馆', '、', '伯克利', '中国', '研究', '图书资料', '中心', '、', '哥伦比亚大学', '求亚', '图书馆', '、', '伯克利', '束亚', '图书馆', '、', '伯克利', '政府', '文件', '目', '书馆', '，', '晗', '佛', '一', '燕京', '学社', '，', '胡', '怫', '研究所', '和', '档案馆', '、', '国舍', '图书馆', '、', '美国国家档案馆', '军事部', '、', '中国', '社台', '科学院', '近代史', '研究所', '图书馆', '、', '纽约', '公共', '图书馆', '、', '纽约', '公共', '档案馆', '南京', '中国第二历史档案馆', '、', 't', '海', '社会科学院', '图书馆', '、', '上海市', '档案馆', '、', 'L', '海', '图书馆', '、', '康奈尔大学', '乍森', '资料', '中心', '和', '耶鲁大学', '图书馆', '。']","(38, 40)","(41, 46)",《上海警察 1927-1937》【美】魏斐德.txt
伯克利中国研究图书资料中心,哥伦比亚大学,"['我', '衷心', '地', '感谢', '帮助', '我', '获得', '资料', '的', '档案学', '家', '，', '图书馆学', '家', '和', '学者', '，', '他们', '来', '北京', '图书馆', '、', '北京大学图书馆', '、', '怕', '克利', '邦克', '福', '图书馆', '、', '英国', '回立', '图书馆', '、', '台湾', '调查局', '档案馆', '、', '剑桥大学', '图书馆', '、', '伯克利', '中国', '研究', '图书资料', '中心', '、', '哥伦比亚大学', '求亚', '图书馆', '、', '伯克利', '束亚', '图书馆', '、', '伯克利', '政府', '文件', '目', '书馆', '，', '晗', '佛', '一', '燕京', '学社', '，', '胡', '怫', '研究所', '和', '档案馆', '、', '国舍', '图书馆', '、', '美国国家档案馆', '军事部', '、', '中国', '社台', '科学院', '近代史', '研究所', '图书馆', '、', '纽约', '公共', '图书馆', '、', '纽约', '公共', '档案馆', '南京', '中国第二历史档案馆', '、', 't', '海', '社会科学院', '图书馆', '、', '上海市', '档案馆', '、', 'L', '海', '图书馆', '、', '康奈尔大学', '乍森', '资料', '中心', '和', '耶鲁大学', '图书馆', '。']","(41, 46)","(47, 48)",《上海警察 1927-1937》【美】魏斐德.txt
伯克利中国研究图书资料中心,伯克利束亚图书馆,"['我', '衷心', '地', '感谢', '帮助', '我', '获得', '资料', '的', '档案学', '家', '，', '图书馆学', '家', '和', '学者', '，', '他们', '来', '北京', '图书馆', '、', '北京大学图书馆', '、', '怕', '克利', '邦克', '福', '图书馆', '、', '英国', '回立', '图书馆', '、', '台湾', '调查局', '档案馆', '、', '剑桥大学', '图书馆', '、', '伯克利', '中国', '研究', '图书资料', '中心', '、', '哥伦比亚大学', '求亚', '图书馆', '、', '伯克利', '束亚', '图书馆', '、', '伯克利', '政府', '文件', '目', '书馆', '，', '晗', '佛', '一', '燕京', '学社', '，', '胡', '怫', '研究所', '和', '档案馆', '、', '国舍', '图书馆', '、', '美国国家档案馆', '军事部', '、', '中国', '社台', '科学院', '近代史', '研究所', '图书馆', '、', '纽约', '公共', '图书馆', '、', '纽约', '公共', '档案馆', '南京', '中国第二历史档案馆', '、', 't', '海', '社会科学院', '图书馆', '、', '上海市', '档案馆', '、', 'L', '海', '图书馆', '、', '康奈尔大学', '乍森', '资料', '中心', '和', '耶鲁大学', '图书馆', '。']","(41, 46)","(51, 54)",《上海警察 1927-1937》【美】魏斐德.txt
哥伦比亚大学,伯克利束亚图书馆,"['我', '衷心', '地', '感谢', '帮助', '我', '获得', '资料', '的', '档案学', '家', '，', '图书馆学', '家', '和', '学者', '，', '他们', '来', '北京', '图书馆', '、', '北京大学图书馆', '、', '怕', '克利', '邦克', '福', '图书馆', '、', '英国', '回立', '图书馆', '、', '台湾', '调查局', '档案馆', '、', '剑桥大学', '图书馆', '、', '伯克利', '中国', '研究', '图书资料', '中心', '、', '哥伦比亚大学', '求亚', '图书馆', '、', '伯克利', '束亚', '图书馆', '、', '伯克利', '政府', '文件', '目', '书馆', '，', '晗', '佛', '一', '燕京', '学社', '，', '胡', '怫', '研究所', '和', '档案馆', '、', '国舍', '图书馆', '、', '美国国家档案馆', '军事部', '、', '中国', '社台', '科学院', '近代史', '研究所', '图书馆', '、', '纽约', '公共', '图书馆', '、', '纽约', '公共', '档案馆', '南京', '中国第二历史档案馆', '、', 't', '海', '社会科学院', '图书馆', '、', '上海市', '档案馆', '、', 'L', '海', '图书馆', '、', '康奈尔大学', '乍森', '资料', '中心', '和', '耶鲁大学', '图书馆', '。']","(47, 48)","(51, 54)",《上海警察 1927-1937》【美】魏斐德.txt
伯克利束亚图书馆,伯克利政府,"['我', '衷心', '地', '感谢', '帮助', '我', '获得', '资料', '的', '档案学', '家', '，', '图书馆学', '家', '和', '学者', '，', '他们', '来', '北京', '图书馆', '、', '北京大学图书馆', '、', '怕', '克利', '邦克', '福', '图书馆', '、', '英国', '回立', '图书馆', '、', '台湾', '调查局', '档案馆', '、', '剑桥大学', '图书馆', '、', '伯克利', '中国', '研究', '图书资料', '中心', '、', '哥伦比亚大学', '求亚', '图书馆', '、', '伯克利', '束亚', '图书馆', '、', '伯克利', '政府', '文件', '目', '书馆', '，', '晗', '佛', '一', '燕京', '学社', '，', '胡', '怫', '研究所', '和', '档案馆', '、', '国舍', '图书馆', '、', '美国国家档案馆', '军事部', '、', '中国', '社台', '科学院', '近代史', '研究所', '图书馆', '、', '纽约', '公共', '图书馆', '、', '纽约', '公共', '档案馆', '南京', '中国第二历史档案馆', '、', 't', '海', '社会科学院', '图书馆', '、', '上海市', '档案馆', '、', 'L', '海', '图书馆', '、', '康奈尔大学', '乍森', '资料', '中心', '和', '耶鲁大学', '图书馆', '。']","(51, 54)","(55, 57)",《上海警察 1927-1937》【美】魏斐德.txt
中国社台科学院近代史研究所,纽约公共图书馆,"['我', '衷心', '地', '感谢', '帮助', '我', '获得', '资料', '的', '档案学', '家', '，', '图书馆学', '家', '和', '学者', '，', '他们', '来', '北京', '图书馆', '、', '北京大学图书馆', '、', '怕', '克利', '邦克', '福', '图书馆', '、', '英国', '回立', '图书馆', '、', '台湾', '调查局', '档案馆', '、', '剑桥大学', '图书馆', '、', '伯克利', '中国', '研究', '图书资料', '中心', '、', '哥伦比亚大学', '求亚', '图书馆', '、', '伯克利', '束亚', '图书馆', '、', '伯克利', '政府', '文件', '目', '书馆', '，', '晗', '佛', '一', '燕京', '学社', '，', '胡', '怫', '研究所', '和', '档案馆', '、', '国舍', '图书馆', '、', '美国国家档案馆', '军事部', '、', '中国', '社台', '科学院', '近代史', '研究所', '图书馆', '、', '纽约', '公共', '图书馆', '、', '纽约', '公共', '档案馆', '南京', '中国第二历史档案馆', '、', 't', '海', '社会科学院', '图书馆', '、', '上海市', '档案馆', '、', 'L', '海', '图书馆', '、', '康奈尔大学', '乍森', '资料', '中心', '和', '耶鲁大学', '图书馆', '。']","(79, 84)","(86, 89)",《上海警察 1927-1937》【美】魏斐德.txt
中国社台科学院近代史研究所,纽约公共档案馆南京中国第二历史档案馆,"['我', '衷心', '地', '感谢', '帮助', '我', '获得', '资料', '的', '档案学', '家', '，', '图书馆学', '家', '和', '学者', '，', '他们', '来', '北京', '图书馆', '、', '北京大学图书馆', '、', '怕', '克利', '邦克', '福', '图书馆', '、', '英国', '回立', '图书馆', '、', '台湾', '调查局', '档案馆', '、', '剑桥大学', '图书馆', '、', '伯克利', '中国', '研究', '图书资料', '中心', '、', '哥伦比亚大学', '求亚', '图书馆', '、', '伯克利', '束亚', '图书馆', '、', '伯克利', '政府', '文件', '目', '书馆', '，', '晗', '佛', '一', '燕京', '学社', '，', '胡', '怫', '研究所', '和', '档案馆', '、', '国舍', '图书馆', '、', '美国国家档案馆', '军事部', '、', '中国', '社台', '科学院', '近代史', '研究所', '图书馆', '、', '纽约', '公共', '图书馆', '、', '纽约', '公共', '档案馆', '南京', '中国第二历史档案馆', '、', 't', '海', '社会科学院', '图书馆', '、', '上海市', '档案馆', '、', 'L', '海', '图书馆', '、', '康奈尔大学', '乍森', '资料', '中心', '和', '耶鲁大学', '图书馆', '。']","(79, 84)","(90, 95)",《上海警察 1927-1937》【美】魏斐德.txt
纽约公共图书馆,纽约公共档案馆南京中国第二历史档案馆,"['我', '衷心', '地', '感谢', '帮助', '我', '获得', '资料', '的', '档案学', '家', '，', '图书馆学', '家', '和', '学者', '，', '他们', '来', '北京', '图书馆', '、', '北京大学图书馆', '、', '怕', '克利', '邦克', '福', '图书馆', '、', '英国', '回立', '图书馆', '、', '台湾', '调查局', '档案馆', '、', '剑桥大学', '图书馆', '、', '伯克利', '中国', '研究', '图书资料', '中心', '、', '哥伦比亚大学', '求亚', '图书馆', '、', '伯克利', '束亚', '图书馆', '、', '伯克利', '政府', '文件', '目', '书馆', '，', '晗', '佛', '一', '燕京', '学社', '，', '胡', '怫', '研究所', '和', '档案馆', '、', '国舍', '图书馆', '、', '美国国家档案馆', '军事部', '、', '中国', '社台', '科学院', '近代史', '研究所', '图书馆', '、', '纽约', '公共', '图书馆', '、', '纽约', '公共', '档案馆', '南京', '中国第二历史档案馆', '、', 't', '海', '社会科学院', '图书馆', '、', '上海市', '档案馆', '、', 'L', '海', '图书馆', '、', '康奈尔大学', '乍森', '资料', '中心', '和', '耶鲁大学', '图书馆', '。']","(86, 89)","(90, 95)",《上海警察 1927-1937》【美】魏斐德.txt
纽约公共档案馆南京中国第二历史档案馆,上海市档案馆,"['我', '衷心', '地', '感谢', '帮助', '我', '获得', '资料', '的', '档案学', '家', '，', '图书馆学', '家', '和', '学者', '，', '他们', '来', '北京', '图书馆', '、', '北京大学图书馆', '、', '怕', '克利', '邦克', '福', '图书馆', '、', '英国', '回立', '图书馆', '、', '台湾', '调查局', '档案馆', '、', '剑桥大学', '图书馆', '、', '伯克利', '中国', '研究', '图书资料', '中心', '、', '哥伦比亚大学', '求亚', '图书馆', '、', '伯克利', '束亚', '图书馆', '、', '伯克利', '政府', '文件', '目', '书馆', '，', '晗', '佛', '一', '燕京', '学社', '，', '胡', '怫', '研究所', '和', '档案馆', '、', '国舍', '图书馆', '、', '美国国家档案馆', '军事部', '、', '中国', '社台', '科学院', '近代史', '研究所', '图书馆', '、', '纽约', '公共', '图书馆', '、', '纽约', '公共', '档案馆', '南京', '中国第二历史档案馆', '、', 't', '海', '社会科学院', '图书馆', '、', '上海市', '档案馆', '、', 'L', '海', '图书馆', '、', '康奈尔大学', '乍森', '资料', '中心', '和', '耶鲁大学', '图书馆', '。']","(90, 95)","(101, 103)",《上海警察 1927-1937》【美】魏斐德.txt
上海市档案馆,康奈尔大学乍森资料中心,"['我', '衷心', '地', '感谢', '帮助', '我', '获得', '资料', '的', '档案学', '家', '，', '图书馆学', '家', '和', '学者', '，', '他们', '来', '北京', '图书馆', '、', '北京大学图书馆', '、', '怕', '克利', '邦克', '福', '图书馆', '、', '英国', '回立', '图书馆', '、', '台湾', '调查局', '档案馆', '、', '剑桥大学', '图书馆', '、', '伯克利', '中国', '研究', '图书资料', '中心', '、', '哥伦比亚大学', '求亚', '图书馆', '、', '伯克利', '束亚', '图书馆', '、', '伯克利', '政府', '文件', '目', '书馆', '，', '晗', '佛', '一', '燕京', '学社', '，', '胡', '怫', '研究所', '和', '档案馆', '、', '国舍', '图书馆', '、', '美国国家档案馆', '军事部', '、', '中国', '社台', '科学院', '近代史', '研究所', '图书馆', '、', '纽约', '公共', '图书馆', '、', '纽约', '公共', '档案馆', '南京', '中国第二历史档案馆', '、', 't', '海', '社会科学院', '图书馆', '、', '上海市', '档案馆', '、', 'L', '海', '图书馆', '、', '康奈尔大学', '乍森', '资料', '中心', '和', '耶鲁大学', '图书馆', '。']","(101, 103)","(108, 112)",《上海警察 1927-1937》【美】魏斐德.txt
