澳门,《镜海丛报》,"['澳门', '《镜海丛报》', '这样', '描述', '了', '孙中山', '医治', '病例', '的', '神奇', '：', '“', '陈宇', '，', '香山人', '，', '六十一', '岁', '，', '患沙淋', '八', '年', '矣', '，', '辛楚', '殊常', '，', '顷', '在', '医院', '，', '为', '孙', '医生', '割治', '，', '旬日', '便', '痊', '，', '精健', '倍昔', '。']","(0, 1)","(1, 2)",《1911之革命尚未成功》作者：王树增.txt
英国,《泰晤士报》,"['《泰晤士报》', '刊登', '了', '英国', '学者', '的', '文章', '，', '说', '大清帝国', '在', '英国', '国土', '上', '随便', '捉', '人', '是', '对', '英国', '皇权', '的', '蔑视', '。']","(3, 4)","(0, 1)",《1911之革命尚未成功》作者：王树增.txt
北京,《辛丑各国和约》,"['新', '世纪', '来临', '，', '中国', '正逢', '这样', '的', '历史', '时刻', '：', '自', '甲午战争', '至义', '和', '团', '兴起', '，', '大清帝国', '经历', '了', '有史以来', '最', '屈辱', '与', '最', '混乱', '的', '时光', '，', '及至', '《辛丑各国和约》', '在', '北京', '签订', '，', '国人', '并', '没有', '特别', '在', '意外', '国有', '权', '驻军', '令帝', '国门', '户', '洞开', '以及', '近乎', '天文数字', '的', '赔款', '令', '帝国', '几乎', '破产', '这', '一', '严酷', '的', '现实', '，', '人们', '津津乐道', '的', '是', '太', '后', '用', '京剧', '名角', '招待', '各国', '来宾', '以及', '朝廷', '突然', '间', '改头换面', '颁布', '的', '新政', '。']","(33, 34)","(31, 32)",《1911之革命尚未成功》作者：王树增.txt
天津,《大公报》,"['一九', 'O', '三', '年', '一月', '十五日', '天津', '《大公报》', '刊登', '《征文广告》', '：']","(6, 7)","(7, 8)",《1911之革命尚未成功》作者：王树增.txt
天津,《征文广告》,"['一九', 'O', '三', '年', '一月', '十五日', '天津', '《大公报》', '刊登', '《征文广告》', '：']","(6, 7)","(9, 10)",《1911之革命尚未成功》作者：王树增.txt
美国,《纽约时报》,"['一九', 'O', '三', '年', '，', '清廷', '著名', '大', '吏', '张之洞', '把', '自己', '的', '儿子', '送', '到', '美国', '，', '美国', '《纽约时报》', '刊出', '特别', '报道', '，', '称', '张之洞', '之', '子', '自费', '留学', '之', '举', '“', '引起', '当地', '舆论', '密切', '关注', '，', '并', '使', '当地', '那些', '达官', '贵', '人大', '为', '震惊', '。']","(16, 17)","(19, 20)",《1911之革命尚未成功》作者：王树增.txt
美国,《纽约时报》,"['一九', 'O', '三', '年', '，', '清廷', '著名', '大', '吏', '张之洞', '把', '自己', '的', '儿子', '送', '到', '美国', '，', '美国', '《纽约时报》', '刊出', '特别', '报道', '，', '称', '张之洞', '之', '子', '自费', '留学', '之', '举', '“', '引起', '当地', '舆论', '密切', '关注', '，', '并', '使', '当地', '那些', '达官', '贵', '人大', '为', '震惊', '。']","(18, 19)","(19, 20)",《1911之革命尚未成功》作者：王树增.txt
大清,《国民报》,"['一九', 'O-', '年', '《国民报》', '刊文', '说', '，', '如今', '的', '大清', '朝廷', '无法', '代表', '中国', '：', '“', '夫云清国者', '，', '一家之私号', '也', '，', '一', '族', '之', '私名', '也', '，', '而', '以', '吾', '汉族', '冒之乎', '！']","(9, 10)","(3, 4)",《1911之革命尚未成功》作者：王树增.txt
中国,《开智录》,"['同年', '，', '《开智录》', '刊出', '文章', '，', '公开', '宣称', '统治', '中国', '的', '皇帝', '连同', '皇室', '宗族', '皆', '来自', '一个', '原始', '种族', '：']","(9, 10)","(2, 3)",《1911之革命尚未成功》作者：王树增.txt
中国,《天演论》,"['从严', '复', '翻译', '《天演论》', '开始', '，', '中国', '兴起', '了', '介绍', '西方', '民主', '学说', '的', '热潮', '。']","(6, 7)","(3, 4)",《1911之革命尚未成功》作者：王树增.txt
瑞士,《民约论》,"['瑞士', '人', '卢梭', '的', '《民约论》', '成为', '最', '抢手', '的', '书', '。']","(0, 1)","(4, 5)",《1911之革命尚未成功》作者：王树增.txt
天津,《大公报》,"['一九', 'O', '三', '年', '三月', '三十一日', '，', '天津', '《大公报》', '刊文', '说', '，', '“', '社会主义者', '，', '思想', '最', '高尚', '之', '主义', '”', '，', '“', '其', '目的', '欲', '打破', '今日', '资本家', '与', '劳动者', '之', '阶级', '，', '举', '社会', '变为', '共和', '资本', '、', '共和', '营业', '，', '以', '造成', '一切', '平等', '之', '世界', '”', '：']","(7, 8)","(8, 9)",《1911之革命尚未成功》作者：王树增.txt
中国,《论激烈的好处》,"['被', '称为', '激进派', '第一', '人', '的', '刘师培', '写', '出', '《论激烈的好处》', '，', '指出', '“', '中国', '的', '人', '做事', '，', '是', '最', '迟缓', '不过', '的', '，', '这种', '人', '有', '三', '种', '心', '：', '一', '种', '是', '恐怖心', '，', '一', '种', '是', '罡碍心', '，', '一', '种', '是', '希态心', '。']","(13, 14)","(9, 10)",《1911之革命尚未成功》作者：王树增.txt
英国,《伦敦被难记》,"['孙中山', '自己', '写', '的', '《伦敦被难记》', '在', '英国', '出版', '后', '，', '立即', '被', '翻译', '成日', '、', '俄', '、', '汉文', '传遍', '世界', '。']","(6, 7)","(4, 5)",《1911之革命尚未成功》作者：王树增.txt
中国,《资本论》,"['马克思', '颠覆', '资本主义', '制度', '的', '经典', '著作', '《资本论》', '，', '早', '在', '一八九四年', '就', '在', '中国', '文人', '热捧', '的', '《万国公报》', '上', '开始', '刊载', '。']","(14, 15)","(7, 8)",《1911之革命尚未成功》作者：王树增.txt
中国,《万国公报》,"['马克思', '颠覆', '资本主义', '制度', '的', '经典', '著作', '《资本论》', '，', '早', '在', '一八九四年', '就', '在', '中国', '文人', '热捧', '的', '《万国公报》', '上', '开始', '刊载', '。']","(14, 15)","(18, 19)",《1911之革命尚未成功》作者：王树增.txt
英国,《资本论》,"['坐', '在', '大', '英', '博物馆', '里', '的', '孙中山', '，', '不', '可能', '不', '接触', '《资本论》', '的', '思想', '体系', '，', '只不过', '英国', '的', '资产阶级', '理论家', '为', '抵消', '马克思', '的', '影响', '，', '制造', '了', '各种各样', '的', '社会主义', '学说', '，', '使', '“', '社会主义', '”', '成为', '当时', '最', '时髦', '的', '政治', '词汇', '。']","(19, 20)","(13, 14)",《1911之革命尚未成功》作者：王树增.txt
香港,《士蔑西报》,"['即便', '如此', '，', '起义', '已经', '成为', '事实', '，', '因为', '香港', '的', '《士蔑西报》', '刊登', '了', '归善县', '会党', '的', '起义', '宣言', '。']","(9, 10)","(11, 12)",《1911之革命尚未成功》作者：王树增.txt
归善县,《士蔑西报》,"['即便', '如此', '，', '起义', '已经', '成为', '事实', '，', '因为', '香港', '的', '《士蔑西报》', '刊登', '了', '归善县', '会党', '的', '起义', '宣言', '。']","(14, 15)","(11, 12)",《1911之革命尚未成功》作者：王树增.txt
中华共和国,《革命军》,"['《革命军》', '描绘', '出', '一个', '名', '为', '“', '中华共和国', '”', '的', '理想', '蓝图', '。']","(7, 8)","(0, 1)",《1911之革命尚未成功》作者：王树增.txt
法国,《民约论》,"['邹容', '说', '他', '的', '民主', '思想', '来自', '卢梭', '的', '《民约论》', '、', '孟德斯鸠', '的', '法理', '、', '法国', '大革命史', '以及', '“', '美国', '独立', '檄文', '等', '书', '”', '。']","(15, 16)","(9, 10)",《1911之革命尚未成功》作者：王树增.txt
上海,《时务报》,"['一八九七年', '到', '上海', '，', '任', '《时务报》', '撰述', '，', '极力', '主张', '国家', '变革', '。']","(2, 3)","(5, 6)",《1911之革命尚未成功》作者：王树增.txt
上海,《亚东日报》,"['一八九九年', '秋天', '回国', '，', '在', '上海', '任', '《亚东日报》', '笔政', '。']","(5, 6)","(7, 8)",《1911之革命尚未成功》作者：王树增.txt
中国,《苏报》,"['邹容', '、', '章太炎', '的', '被捕', '，', '酿成', '了', '中国', '近代史', '上', '著名', '的', '“', '《苏报》', '案', '”', '。']","(8, 9)","(14, 15)",《1911之革命尚未成功》作者：王树增.txt
上海,《苏报》,"['创刊', '于', '一八九六', '年', '的', '《苏报》', '，', '本', '是', '上海', '一', '家', '不', '知名', '的', '报纸', '，', '由', '一个', '名叫', '胡璋', '的', '人', '主持', '，', '由', '胡璋', '的', '日本', '妻子', '在', '日本', '驻', '上海', '总领事馆', '注册', '。']","(9, 10)","(5, 6)",《1911之革命尚未成功》作者：王树增.txt
陈知县,《苏报》,"['陈知县', '一怒之下', '把', '《苏报》', '买', '了', '下来', '，', '这', '张', '报纸', '从此', '由', '倾向', '保皇', '变法', '转', '而', '鼓吹', '革命', '。']","(0, 1)","(3, 4)",《1911之革命尚未成功》作者：王树增.txt
中国,《苏报》,"['至', '一九', 'O', '二', '年', '，', '《苏报》', '几乎', '成为', '中国', '教育', '会', '与', '爱国', '学社', '的', '机关报', '，', '报纸', '主笔', '章士钊', '，', '章太炎', '、', '蔡元培', '也', '是', '主要', '撰稿人', '。']","(9, 10)","(6, 7)",《1911之革命尚未成功》作者：王树增.txt
中国,《浙江潮》,"['留', '日', '中国', '学生', '创办', '的', '《浙江潮》', '刊文', '质问', '道', '：', '把', '一个', '国民', '用', '如此', '惨毒', '的', '方式', '残害', '于', '政府', '的', '监狱', '里', '，', '没有', '宣判书', '，', '甚至', '没有', '宣布', '任何', '罪名', '。']","(2, 3)","(6, 7)",《1911之革命尚未成功》作者：王树增.txt
中国,《朝日新闻》,"['按照', '《朝日新闻》', '的', '说法', '，', '中国', '留学生', '乃', '“', '乌合之众', '”', '，', '且', '“', '放纵', '卑劣', '”', '，', '他们', '需要', '代', '满清', '政府', '施行', '管束', '。']","(5, 6)","(1, 2)",《1911之革命尚未成功》作者：王树增.txt
中国,《猛回头》,"['两者', '他', '都', '做到', '了', '，', '他', '于', '短暂', '的', '生命', '时光', '中', '写', '出', '《警世钟》', '和', '《猛回头》', '，', '留传', '至', '百年', '后', '的', '中国', '。']","(24, 25)","(17, 18)",《1911之革命尚未成功》作者：王树增.txt
美国,《展望》,"['美国', '《展望》', '杂志', '记者', '林奇', '，', '访问', '了', '暂时', '沉寂', '的', '孙中山', '。']","(0, 1)","(1, 2)",《1911之革命尚未成功》作者：王树增.txt
日本,《苏报》,"['不久', '，', '中国', '教育会', '会长', '黄宗仰', '因', '避难', '《苏报》', '案逃', '到', '日本', '，', '见到', '孙中山', '后', '格外', '亲切', '，', '两', '人', '相约', '登山', '畅谈', '，', '黄宗仰', '留下', '诗句', '云', '：', '“', '仰瞻星斗', '十', '年', '久', '，', '葑汉', '声闻三度雷', '。']","(11, 12)","(8, 9)",《1911之革命尚未成功》作者：王树增.txt
远东,《中国问题的解决——向美国人民的呼吁》,"['孙中山', '用', '英文', '写', '了', '《中国问题的解决——向美国人民的呼吁》', '一', '文', '，', '文章', '强调', '远东', '问题', '的', '焦点', '在', '中国', '，', '只有', '推翻', '了', '大清', '王朝', '，', '才', '能', '确保', '世界', '政治', '的', '平衡', '，', '才', '符合', '世界', '各', '强国', '的', '根本', '利益', '。']","(11, 12)","(5, 6)",《1911之革命尚未成功》作者：王树增.txt
旧金山,《大同日报》,"['刘成禺', '，', '旧金山', '《大同日报》', '主笔', '，', '他', '在', '孙中山', '到达', '伦敦', '后', '不久', '，', '将', '其', '拮据', '的', '状况', '告知', '了', '留学', '德国', '的', '湖北籍', '学生', '朱', '和', '中和', '留学', '比利时', '的', '湖北籍', '学生', '贺子才', '。']","(2, 3)","(3, 4)",《1911之革命尚未成功》作者：王树增.txt
伦敦,《大同日报》,"['刘成禺', '，', '旧金山', '《大同日报》', '主笔', '，', '他', '在', '孙中山', '到达', '伦敦', '后', '不久', '，', '将', '其', '拮据', '的', '状况', '告知', '了', '留学', '德国', '的', '湖北籍', '学生', '朱', '和', '中和', '留学', '比利时', '的', '湖北籍', '学生', '贺子才', '。']","(10, 11)","(3, 4)",《1911之革命尚未成功》作者：王树增.txt
欧洲,《苏报》,"['就', '在', '孙中山', '奔波', '于', '美洲', '和', '欧洲', '的', '时候', '，', '因为', '清廷', '自', '《苏报》', '案', '开始', '对', '舆论', '的', '残酷', '镇压', '，', '国内', '反', '政府', '人士', '认识', '到', '革命', '需要', '行动', '，', '行动', '首先', '要', '建立', '起', '革命', '组织', '。']","(7, 8)","(14, 15)",《1911之革命尚未成功》作者：王树增.txt
俄国,《新湖南》,"['《新湖南》', '更', '刊文', '称赞', '俄国', '无政府主义者', '使用', '各种', '爆炸物', '暗杀', '高官', '的', '举动', '十分', '壮观', '，', '言', '“', '非隆隆', '炸弹', '，', '不足以', '惊其人', '梦', '之', '游魂', '；']","(4, 5)","(0, 1)",《1911之革命尚未成功》作者：王树增.txt
英国,《苏报》,"['一九', 'O', '三', '年', '夏', '，', '吴稚晖', '因', '避', '《苏报》', '案', '前往', '英国', '。']","(12, 13)","(9, 10)",《1911之革命尚未成功》作者：王树增.txt
巴黎,《新世纪》,"['一九', 'O', '七', '年', '，', '吴稚晖', '到', '巴黎', '，', '组织', '世界社', '，', '创办', '《新世纪》', '杂志', '，', '除了', '系统', '地', '介绍', '无政府主义', '理论', '之外', '，', '还', '向', '国人', '大力', '宣传', '大同', '世界', '的', '理想', '。']","(7, 8)","(13, 14)",《1911之革命尚未成功》作者：王树增.txt
香港,《东方报》,"['归国', '后', '在', '香港', '《东方报》', '任', '编辑', '，', '立志', '要', '杀', '朝廷', '大员', '，', '以', '减少', '革命派', '武装', '起义', '的', '阻力', '。']","(3, 4)","(4, 5)",《1911之革命尚未成功》作者：王树增.txt
中国,《开明专制论》,"['梁启超', '发表', '了', '《开明专制论》', '，', '着重', '阐述', '了', '中国', '不', '能', '实行', '共和', '立宪', '的', '六', '大', '原因', '：']","(8, 9)","(3, 4)",《1911之革命尚未成功》作者：王树增.txt
美国纽约,《维新报》,"['国民', '宪政会', '的', '章程', '，', '刊登', '在', '一九', 'O', '六', '年', '九月', '四日', '于', '美国', '纽约', '出版', '的', '《维新报》', '上', '。']","(14, 16)","(18, 19)",《1911之革命尚未成功》作者：王树增.txt
东京,《民报》,"['萍醴', '起义', '发生', '的', '前', '两', '天', '，', '同盟会', '总部', '在', '东京', '召开', '《民报》', '周年', '纪念', '大会', '，', '孙中山', '做', '了', '两', '个', '小时', '的', '演讲', '，', '再次', '陈述', '三民主义', '和', '五权', '宪法', '。']","(11, 12)","(13, 14)",《1911之革命尚未成功》作者：王树增.txt
香港,《民报》,"['章太炎', '遂', '以', '《民报》', '的', '名义', '，', '致电', '香港', '同盟会', '支部', '，', '说', '起义', '用', '的', '武器', '要', '另行', '订购', '。']","(8, 9)","(3, 4)",《1911之革命尚未成功》作者：王树增.txt
中国,《白话报》,"['《白话报》', '第一', '期', '刊登', '《中国历史的摄影》', '，', '称', '中国', '金', '、', '元', '、', '清', '三', '朝', '的', '统治者', '为', '“', '胡人', '”', '和', '“', '野种', '”', '；']","(7, 8)","(0, 1)",《1911之革命尚未成功》作者：王树增.txt
中国,《中国历史的摄影》,"['《白话报》', '第一', '期', '刊登', '《中国历史的摄影》', '，', '称', '中国', '金', '、', '元', '、', '清', '三', '朝', '的', '统治者', '为', '“', '胡人', '”', '和', '“', '野种', '”', '；']","(7, 8)","(4, 5)",《1911之革命尚未成功》作者：王树增.txt
上海,《大公报》,"['上海', '《大公报》', '报道', '了', '秋瑾', '被捕', '的', '过程', '：']","(0, 1)","(1, 2)",《1911之革命尚未成功》作者：王树增.txt
上海,《申报》,"['上海', '《申报》', '“', '绍兴明道', '女', '学堂', '教习', '秋瑾', '女士', '曾', '至', '日本', '留学', '，', '程度', '颇', '高', '。']","(0, 1)","(1, 2)",《1911之革命尚未成功》作者：王树增.txt
绍兴明道,《申报》,"['上海', '《申报》', '“', '绍兴明道', '女', '学堂', '教习', '秋瑾', '女士', '曾', '至', '日本', '留学', '，', '程度', '颇', '高', '。']","(3, 4)","(1, 2)",《1911之革命尚未成功》作者：王树增.txt
美国,《泰晤士报》,"['当时', '，', '清廷', '刚', '赶制', '出', '一', '批', '银制', '酒杯', '，', '准备', '送给', '来访', '的', '美国', '水兵', '，', '英国', '的', '《泰晤士报》', '不但', '刊登', '出', '吴芝瑛', '的', '大幅', '照片', '，', '而且', '著文', '表示', '声援', '：', '“', '现', '清廷', '欲', '将', '一个', '仗义', '的', '女子', '从', '病院', '赶', '入', '牢狱', '致死', '，', '尊重', '女权', '的', '美国', '官兵', '难道', '还', '愿', '收', '下', '这', '批', '纪念', '银杯', '吗', '？', '”']","(15, 16)","(20, 21)",《1911之革命尚未成功》作者：王树增.txt
英国,《泰晤士报》,"['当时', '，', '清廷', '刚', '赶制', '出', '一', '批', '银制', '酒杯', '，', '准备', '送给', '来访', '的', '美国', '水兵', '，', '英国', '的', '《泰晤士报》', '不但', '刊登', '出', '吴芝瑛', '的', '大幅', '照片', '，', '而且', '著文', '表示', '声援', '：', '“', '现', '清廷', '欲', '将', '一个', '仗义', '的', '女子', '从', '病院', '赶', '入', '牢狱', '致死', '，', '尊重', '女权', '的', '美国', '官兵', '难道', '还', '愿', '收', '下', '这', '批', '纪念', '银杯', '吗', '？', '”']","(18, 19)","(20, 21)",《1911之革命尚未成功》作者：王树增.txt
檀香山,《晚间公报》,"['就', '在', '长沙', '饥民', '与', '官府', '发生', '大规模', '冲突', '、', '负责', '守卫', '省城', '的', '官军', '不禁', '杂念', '丛生', '的', '时候', '，', '滞留', '在', '檀香山', '的', '孙中山', '对', '当地', '《晚间公报》', '记者', '谈', '到', '了', '中国', '军队', '，', '“', '中国', '的', '军队', '有', '三十六镇', '。']","(23, 24)","(28, 29)",《1911之革命尚未成功》作者：王树增.txt
中国,《晚间公报》,"['就', '在', '长沙', '饥民', '与', '官府', '发生', '大规模', '冲突', '、', '负责', '守卫', '省城', '的', '官军', '不禁', '杂念', '丛生', '的', '时候', '，', '滞留', '在', '檀香山', '的', '孙中山', '对', '当地', '《晚间公报》', '记者', '谈', '到', '了', '中国', '军队', '，', '“', '中国', '的', '军队', '有', '三十六镇', '。']","(33, 34)","(28, 29)",《1911之革命尚未成功》作者：王树增.txt
檀香山,《广告者》,"['几', '天', '后', '，', '在', '回答', '檀香山', '《广告者》', '报', '记者', '的', '采访', '时', '，', '这', '位', '著名', '的', '流亡者', '再次', '谈', '到', '了', '中国', '军队', '，', '因为', '他', '获悉', '清廷', '准备', '在', '六', '年', '内', '拥有', '三百万', '清军', '，', '孙中山', '说', '：', '“', '这', '支', '军队', '不', '可能', '全', '是', '满洲人', '。']","(6, 7)","(7, 8)",《1911之革命尚未成功》作者：王树增.txt
沙俄,《伊犁条约》,"['沙俄', '借', '修订', '《伊犁条约》', '之', '机', '，', '企图', '攫取', '新疆', '、', '蒙古', '、', '张家口', '等', '地', '的', '自由', '贸易权', '、', '免税权', '、', '土地', '所有权', '和', '治外法权', '。']","(0, 1)","(3, 4)",《1911之革命尚未成功》作者：王树增.txt
新疆,《伊犁条约》,"['沙俄', '借', '修订', '《伊犁条约》', '之', '机', '，', '企图', '攫取', '新疆', '、', '蒙古', '、', '张家口', '等', '地', '的', '自由', '贸易权', '、', '免税权', '、', '土地', '所有权', '和', '治外法权', '。']","(9, 10)","(3, 4)",《1911之革命尚未成功》作者：王树增.txt
北京,《川粤汉铁路借款合同》,"['在', '邮传部', '尚书盛', '宣怀', '的', '推动', '下', '，', '大清帝国', '政府', '与', '英', '、', '美', '、', '德', '、', '法', '四', '国', '银行团', '在', '北京', '签订', '了', '《川粤汉铁路借款合同》', '，', '借款', '总额', '六百万', '英镑', '，', '年息', '五', '厘', '，', '四', '国', '银行', '组成', '的', '债权团', '享有', '上述', '铁路', '的', '修筑权', '和', '继续', '投资', '的', '优先权', '。']","(22, 23)","(25, 26)",《1911之革命尚未成功》作者：王树增.txt
英国,《泰晤士报》,"['英国', '《泰晤士报》', '记者', '莫理循', '在', '给', '友人', '的', '信', '中', '这样', '描绘', '了', '一九一一', '年', '初秋', '的', '北京', '：']","(0, 1)","(1, 2)",《1911之革命尚未成功》作者：王树增.txt
黎,《军政府暂行条例》,"['由', '立宪党人', '汤化龙', '起草', '的', '《军政府暂行条例》', '，', '不但', '赋予', '了', '都督', '黎', '元洪', '绝对', '权力', '，', '而且', '还', '确定', '了', '各部', '部长', '和', '部门', '主要', '负责人', '：']","(11, 12)","(5, 6)",《1911之革命尚未成功》作者：王树增.txt
中国,《天演论》,"['而', '另', '一', '位', '著名', '的', '立宪党', '人', '严复', '，', '因', '翻译', '赫胥黎', '的', '《天演论》', '而', '成为', '近代', '中国', '著名', '的', '启蒙', '思想家', '，', '他', '坚定', '地', '认为', '中国', '无论如何', '不', '能', '实行', '共和制', '，', '而', '保留', '帝制', '的', '充足', '理由', '是', '中国', '的', '文明', '发展', '还', '不', '够', '完善', '——', '这', '是', '贯穿', '于', '辛亥', '历史', '全程', '的', '最为', '重要', '的', '观点', '之一', '，', '也', '是', '关于', '中国', '近代', '社会', '发展', '走向', '的', '值得', '思索', '的', '观点', '之一', '：']","(18, 19)","(14, 15)",《1911之革命尚未成功》作者：王树增.txt
北京,《泰晤士报》,"['黎元洪', '在', '武昌', '与', '英国', '记者', '侃侃而谈', '的', '同时', '，', '袁世凯', '在', '北京', '接受', '了', '英国', '《泰晤士报》', '记者', '莫理循', '的', '采访', '。']","(12, 13)","(16, 17)",《1911之革命尚未成功》作者：王树增.txt
英国,《泰晤士报》,"['黎元洪', '在', '武昌', '与', '英国', '记者', '侃侃而谈', '的', '同时', '，', '袁世凯', '在', '北京', '接受', '了', '英国', '《泰晤士报》', '记者', '莫理循', '的', '采访', '。']","(15, 16)","(16, 17)",《1911之革命尚未成功》作者：王树增.txt
武昌,《辛亥前美洲华侨革命运动纪事》,"['《辛亥前美洲华侨革命运动纪事》', '称', '：', '“', '国内', '武昌', '革命', '爆发', '，', '翌日', '，', '两', '路', '筹款员', '不期而遇', '于', '堪萨斯', '，', '不', '在', '沿途', '下车', '，', '而', '直', '往', '纽约', '办理', '外交', '事宜', '。', '”']","(5, 6)","(0, 1)",《1911之革命尚未成功》作者：王树增.txt
英国,《每日电讯报》,"['英国', '《每日电讯报》', '：', '在', '纽约', '有', '七千', '华人', '，', '而', '在', '加利福尼亚', '有', '将近', '五万', '华人', '。']","(0, 1)","(1, 2)",《1911之革命尚未成功》作者：王树增.txt
纽约,《每日电讯报》,"['英国', '《每日电讯报》', '：', '在', '纽约', '有', '七千', '华人', '，', '而', '在', '加利福尼亚', '有', '将近', '五万', '华人', '。']","(4, 5)","(1, 2)",《1911之革命尚未成功》作者：王树增.txt
中国,《纽约时报》,"['武昌起义', '的', '第二', '天', '，', '《纽约时报》', '登', '出', '关于', '中国', '革命', '的', '社论', '，', '社论', '称', '“', '只有', '袁世凯', '是', '唯一', '能', '将', '和平', '与', '秩序', '给', '与', '中国', '的', '人', '”', '。']","(9, 10)","(5, 6)",《1911之革命尚未成功》作者：王树增.txt
美国,《纽约时报》,"['但是', '，', '他', '很快', '就', '发现', '自己', '陷入', '了', '一个', '尴尬', '的', '政治', '困境', '中', '：', '对', '中国', '政局', '有着', '重要', '影响', '的', '英国', '政府', '，', '其', '政治', '立场', '与', '美国', '《纽约时报》', '所', '持', '的', '一样', '——', '列强', '们', '从来', '没有', '对', '孙中山', '在', '中国', '的', '政治', '地位', '表示', '过', '认同', '。']","(30, 31)","(31, 32)",《1911之革命尚未成功》作者：王树增.txt
伦敦,《海滨杂志》,"['在', '与', '伦敦', '《海滨杂志》', '记者', '的', '谈话', '中', '，', '孙中山', '态度', '大', '变', '：', '“', '不论', '我', '将', '成为', '全', '中国', '名义', '上', '的', '元首', '，', '还是', '与', '别人', '或', '那个', '袁世凯', '合作', '，', '对', '我', '都', '无关紧要', '。']","(2, 3)","(3, 4)",《1911之革命尚未成功》作者：王树增.txt
英国,《泰晤士报》,"['孙中山', '随即', '接见', '了', '英国', '《泰晤士报》', '记者', '福来萨', '，', '对', '袁世凯', '的', '南', '下', '表示', '出', '乐观', '的', '态度', '：']","(4, 5)","(5, 6)",《1911之革命尚未成功》作者：王树增.txt
京,《泰晤士报》,"['兵变', '的', '那天', '，', '《泰晤士报》', '驻', '京', '记者', '莫理循', '，', '正', '沿着', '现在', '名叫', '王府井', '的', '那', '条', '大街', '行走', '，', '他', '正', '看见', '自己', '住宅', '附近', '的', '房子', '已经', '起火', '，', '“', '街', '的', '对面', '是', '北京', '最', '大', '的', '市场', '，', '这个', '庞大', '的', '建筑物', '连同', '里面', '一个', '占地', '若干', '英', '亩', '的', '戏院', '也', '被', '大兵', '放火', '烧', '了', '”', '。']","(6, 7)","(4, 5)",《1911之革命尚未成功》作者：王树增.txt
中国,《巴黎日报》,"['《巴黎日报》', '专电', '：', '“', '中国', '现势', '离奇', '，', '颇', '难得', '其', '真相', '。']","(4, 5)","(0, 1)",《1911之革命尚未成功》作者：王树增.txt
南京,《中华民国临时约法》,"['第二', '天', '，', '三月', '十一日', '，', '孙中山', '在', '南京', '颁布', '了', '《中华民国临时约法》', '。']","(8, 9)","(11, 12)",《1911之革命尚未成功》作者：王树增.txt
