Nh,Nh,"(13, 14)","(15, 16)",小技哉,适之,"['孰知', '进入', '今日', '的', '电脑', '时代', '，', '考据', '训诂', '真', '已', '成为', '工匠', '小技哉', '，', '适之', '先生', '二十年', '之功', '，', '今后', '如', '以', '电脑', '检索', '之', '，', '数', '星期', '之事', '耳', '。']",晚清70年 (唐德刚).txt
Ns,Ns,"(4, 5)","(6, 7)",美国,亚洲,"['近读', '十七世纪', '前后', '在', '美国', '维吉尼', '亚洲', '建国', '之', '印地安', '「', '帝国', '」', '史', '，', '尤信', '封建制', '出于', '部落', '生活', '之', '非虚', '。']",晚清70年 (唐德刚).txt
Ns,Nh,"(8, 9)","(14, 15)",台湾,保哈坦,"['盖', '此邦', '盛时', '所', '拥', '疆土', '约', '为', '台湾', '之', '一倍', '，', '其', '君主', '保哈坦', '(', 'Powhatan', ')', '属下', '有', '大小', '诸侯', '三十家', '。']",晚清70年 (唐德刚).txt
Nh,Nh,"(0, 1)","(2, 3)",而太昊,黄帝,"['而太昊', '、', '黄帝', '之后', '，', '唐', '、', '虞侯', '伯', '犹存', '，', '帝王', '图籍', '相踵而', '可知', '。']",晚清70年 (唐德刚).txt
Nh,Nh,"(0, 1)","(5, 6)",而太昊,唐,"['而太昊', '、', '黄帝', '之后', '，', '唐', '、', '虞侯', '伯', '犹存', '，', '帝王', '图籍', '相踵而', '可知', '。']",晚清70年 (唐德刚).txt
Nh,Nh,"(2, 3)","(5, 6)",黄帝,唐,"['而太昊', '、', '黄帝', '之后', '，', '唐', '、', '虞侯', '伯', '犹存', '，', '帝王', '图籍', '相踵而', '可知', '。']",晚清70年 (唐德刚).txt
Ns,Nh,"(3, 4)","(9, 10)",成县,悬平,"['不像', '后世', '读', '成县', '去', '(', '声', ')', '，', '悬平', '(', '声', ')', '也', '。']",晚清70年 (唐德刚).txt
Nh,Nh,"(24, 25)","(27, 28)",史便,段氏,"['(', '见', '该书', '万有', '文库', '版', '第三册', '三十四', '页', ')', '笔者', '青年期', '在', '重庆', '国立', '中央大学', '历史系', '就读', '时', '，', '随顾', '诘', '刚师治', '商周', '史便', '曾', '指出', '段氏', '之', '误释', '，', '认为', '是', '「', '县者', '悬', '也', '。']",晚清70年 (唐德刚).txt
Ns,Ns,"(26, 27)","(32, 33)",中国,郡县,"['盖', '封建王朝', '末期', '对', '封地', '「', '悬而', '不封', '」', '，', '古', '日本', '及', '若干', '印欧', '民族', '国家', '亦', '有', '之', '，', '只是', '其', '结果', '不', '若', '中国', '竟', '发展', '成', '独特', '的', '郡县', '文官', '制', '(', 'civilservice', ')', '之', '重要', '而已', '。']",晚清70年 (唐德刚).txt
Ni,Ni,"(33, 34)","(39, 43)",耶鲁大学,北京中国社会科学院译成汉文,"['斯', '时', '学部', '主持人', '魏', '复古', '(', 'KarlA', '.', 'Wittfogel', '，', '1896', '─', '1988', ')', '教授', '之', '巨著', '《东方专制论》', '(', 'OrientalDespotism', '：', 'AComparativeStudyofTotalPower', ')', '，', '正在', '杀青', '阶段', '(', '此书', '于', '一九五七年', '由', '耶鲁大学', '出版', '，', '近年', '曾', '由', '北京', '中国社会科学院', '译成', '汉文', '出版', ')', '，', '魏氏', '嘱余', '校订', '全稿', '并', '笺注', '拙见', '。']",晚清70年 (唐德刚).txt
Ni,Nh,"(39, 43)","(46, 47)",北京中国社会科学院译成汉文,魏氏,"['斯', '时', '学部', '主持人', '魏', '复古', '(', 'KarlA', '.', 'Wittfogel', '，', '1896', '─', '1988', ')', '教授', '之', '巨著', '《东方专制论》', '(', 'OrientalDespotism', '：', 'AComparativeStudyofTotalPower', ')', '，', '正在', '杀青', '阶段', '(', '此书', '于', '一九五七年', '由', '耶鲁大学', '出版', '，', '近年', '曾', '由', '北京', '中国社会科学院', '译成', '汉文', '出版', ')', '，', '魏氏', '嘱余', '校订', '全稿', '并', '笺注', '拙见', '。']",晚清70年 (唐德刚).txt
Nh,Nh,"(1, 2)","(3, 4)",魏氏,马克思,"['盖', '魏氏', '修正', '马克思', '末竟', '之', '学说', '，', '所谓', '「', '亚洲', '式', '生产方式', '」', '(', 'AsiaticModeofProduction', ')', '，', '并', '创立', '其一', '己', '之', '理论', '，', '认为', '「', '亚洲', '式', '社会', '」', '实为', '一种', '「', '水利', '社会', '」', '(', 'hydraulicsociety', ')', '。']",晚清70年 (唐德刚).txt
Nh,Ns,"(3, 4)","(10, 11)",马克思,亚洲,"['盖', '魏氏', '修正', '马克思', '末竟', '之', '学说', '，', '所谓', '「', '亚洲', '式', '生产方式', '」', '(', 'AsiaticModeofProduction', ')', '，', '并', '创立', '其一', '己', '之', '理论', '，', '认为', '「', '亚洲', '式', '社会', '」', '实为', '一种', '「', '水利', '社会', '」', '(', 'hydraulicsociety', ')', '。']",晚清70年 (唐德刚).txt
Ns,Ns,"(13, 14)","(18, 19)",亚洲,中国,"['国家', '为', '提高', '农业', '生产', '而', '兴建', '规模宏大', '之', '水利工程', '，', '乃', '导致', '亚洲', '国家', '(', '特别', '是', '中国', ')', '逐渐', '建立', '起', '极权', '专制', '之', '国家机器', '来', '。']",晚清70年 (唐德刚).txt
Ns,Ns,"(21, 22)","(23, 24)",都江堰,长城,"['我国', '政治', '制度', '之', '发展', '，', '实', '是', '郡县制', '的', '国家机器', '建立', '于', '先', '，', '而', '大规模', '之', '工程', '(', '如', '都江堰', '、', '长城', '及', '运河', '等等', ')', '则', '建设', '于', '后', '也', '。']",晚清70年 (唐德刚).txt
Ns,Nh,"(1, 2)","(6, 7)",都江堰,李冰,"['建立', '都江堰', '这样', '大规模', '水利工程', '的', '李冰', '，', '便是', '秦王', '国', '的', '「', '蜀', '郡', '太守', '」', '(', '今日', '大陆', '上', '叫做', '「', '四川省委', '书记', '」', ')', '。']",晚清70年 (唐德刚).txt
Nh,Nh,"(6, 7)","(9, 10)",李冰,秦王,"['建立', '都江堰', '这样', '大规模', '水利工程', '的', '李冰', '，', '便是', '秦王', '国', '的', '「', '蜀', '郡', '太守', '」', '(', '今日', '大陆', '上', '叫做', '「', '四川省委', '书记', '」', ')', '。']",晚清70年 (唐德刚).txt
Ns,Nh,"(11, 12)","(17, 18)",都江堰,李鹏,"['李冰', '若', '不是', '利用', '他', '省委书记', '的', '权力', '，', '他', '的', '都江堰', '工程', '(', '约', '同于', '今日', '李鹏', '主持', '的', '三峡', '水坝', '工程', ')', '，', '是', '无法', '施工', '的', '。']",晚清70年 (唐德刚).txt
Nh,Ns,"(17, 18)","(20, 21)",李鹏,三峡,"['李冰', '若', '不是', '利用', '他', '省委书记', '的', '权力', '，', '他', '的', '都江堰', '工程', '(', '约', '同于', '今日', '李鹏', '主持', '的', '三峡', '水坝', '工程', ')', '，', '是', '无法', '施工', '的', '。']",晚清70年 (唐德刚).txt
Nh,Nh,"(11, 12)","(14, 15)",郭老,秦始皇,"['今且', '抄', '他', '一首', '七律', '全文如下', '：', '《封建论》', '─', '─', '呈', '郭老', '劝君', '少骂', '秦始皇', '，', '焚坑', '事业', '要', '商量', '。']",晚清70年 (唐德刚).txt
Nh,BOOK,"(11, 12)","(7, 8)",郭老,《封建论》,"['今且', '抄', '他', '一首', '七律', '全文如下', '：', '《封建论》', '─', '─', '呈', '郭老', '劝君', '少骂', '秦始皇', '，', '焚坑', '事业', '要', '商量', '。']",晚清70年 (唐德刚).txt
Nh,BOOK,"(14, 15)","(7, 8)",秦始皇,《封建论》,"['今且', '抄', '他', '一首', '七律', '全文如下', '：', '《封建论》', '─', '─', '呈', '郭老', '劝君', '少骂', '秦始皇', '，', '焚坑', '事业', '要', '商量', '。']",晚清70年 (唐德刚).txt
Ns,Ns,"(2, 3)","(5, 6)",美国,中国,"['今日', '在', '美国', '的', '所谓', '中国', '城', '(', 'Chinatown', '，', '旧名', '唐人街', ')', '，', '在', '纽约', '便', '有', '三座', '之多', '。']",晚清70年 (唐德刚).txt
Ns,Ns,"(5, 6)","(11, 12)",中国,唐人街,"['今日', '在', '美国', '的', '所谓', '中国', '城', '(', 'Chinatown', '，', '旧名', '唐人街', ')', '，', '在', '纽约', '便', '有', '三座', '之多', '。']",晚清70年 (唐德刚).txt
Ns,Ns,"(11, 12)","(15, 16)",唐人街,纽约,"['今日', '在', '美国', '的', '所谓', '中国', '城', '(', 'Chinatown', '，', '旧名', '唐人街', ')', '，', '在', '纽约', '便', '有', '三座', '之多', '。']",晚清70年 (唐德刚).txt
Ns,Ns,"(12, 13)","(18, 19)",中国,中国,"['我', '华裔', '如', '舍此', '康庄大道', '而', '不由', '，', '要来', '搞', '个', '「', '中国', '城', '独立', '」', '或', '「', '中国', '城', '自治', '」', '，', '岂非', '二十一', '世纪', '一大', '笑话', '哉', '？']",晚清70年 (唐德刚).txt
Ns,Ns,"(3, 4)","(5, 6)",台湾,菲律宾,"['朋友', '，', '现在', '台湾', '和', '菲律宾', '还有', '很多', '人', '，', '想', '参加', '美国', '的', '改土', '归流', '，', '做', '美国', '的', '五十一', '州', '呢', '！']",晚清70年 (唐德刚).txt
Ns,Ns,"(5, 6)","(12, 13)",菲律宾,美国,"['朋友', '，', '现在', '台湾', '和', '菲律宾', '还有', '很多', '人', '，', '想', '参加', '美国', '的', '改土', '归流', '，', '做', '美国', '的', '五十一', '州', '呢', '！']",晚清70年 (唐德刚).txt
Ns,Ns,"(12, 13)","(18, 19)",美国,美国,"['朋友', '，', '现在', '台湾', '和', '菲律宾', '还有', '很多', '人', '，', '想', '参加', '美国', '的', '改土', '归流', '，', '做', '美国', '的', '五十一', '州', '呢', '！']",晚清70年 (唐德刚).txt
BOOK,BOOK,"(24, 25)","(31, 32)",《三民主义》,《国父全集》,"['他', '主张', '采取', '美国式', '的', '民族', '大', '熔炉', '的', '哲学', '，', '而', '扩建', '一个', '包罗', '所有', '民族', '和', '多种', '文化', '的', '中华民族', '(', '见', '《三民主义》', '文言文', '原稿', '，', '收', '在', '台湾版', '《国父全集》', '，', '页', '一八', '○', '～', '一八', '一', ')', '。']",晚清70年 (唐德刚).txt
Ns,Ns,"(7, 8)","(9, 11)",满洲,新疆为省,"['其实', '在', '大清', '帝国时代', '，', '朝廷', '改', '满洲', '和', '新疆', '为省', '；']",晚清70年 (唐德刚).txt
Ns,Ns,"(14, 15)","(16, 17)",新疆,内蒙,"['他', '把', '倒退', '误为', '进步', '，', '废流', '反土', '，', '把', '原', '已', '建省', '的', '新疆', '、', '内蒙', '、', '广西', '又', '全部', '化为', '少数民族', '的', '自治区', '，', '而', '又', '只许', '少数民族', '在', '中央集权', '下', '，', '享受', '点', '象征性', '的', '自治', '，', '这样', '就', '间接', '鼓励', '了', '少数民族', '中', '的', '分裂', '主义者', '和', '国际', '间', '的', '反华', '分子', '，', '或明或暗', '地', '搞', '其', '分裂', '活动', '了', '。']",晚清70年 (唐德刚).txt
Ns,Ns,"(14, 15)","(18, 19)",新疆,广西,"['他', '把', '倒退', '误为', '进步', '，', '废流', '反土', '，', '把', '原', '已', '建省', '的', '新疆', '、', '内蒙', '、', '广西', '又', '全部', '化为', '少数民族', '的', '自治区', '，', '而', '又', '只许', '少数民族', '在', '中央集权', '下', '，', '享受', '点', '象征性', '的', '自治', '，', '这样', '就', '间接', '鼓励', '了', '少数民族', '中', '的', '分裂', '主义者', '和', '国际', '间', '的', '反华', '分子', '，', '或明或暗', '地', '搞', '其', '分裂', '活动', '了', '。']",晚清70年 (唐德刚).txt
Ns,Ns,"(16, 17)","(18, 19)",内蒙,广西,"['他', '把', '倒退', '误为', '进步', '，', '废流', '反土', '，', '把', '原', '已', '建省', '的', '新疆', '、', '内蒙', '、', '广西', '又', '全部', '化为', '少数民族', '的', '自治区', '，', '而', '又', '只许', '少数民族', '在', '中央集权', '下', '，', '享受', '点', '象征性', '的', '自治', '，', '这样', '就', '间接', '鼓励', '了', '少数民族', '中', '的', '分裂', '主义者', '和', '国际', '间', '的', '反华', '分子', '，', '或明或暗', '地', '搞', '其', '分裂', '活动', '了', '。']",晚清70年 (唐德刚).txt
Ns,Ns,"(1, 2)","(3, 4)",新疆,乱源,"['今日', '新疆', '的', '乱源', '即', '在', '此', '。']",晚清70年 (唐德刚).txt
Nh,BOOK,"(8, 9)","(5, 6)",毛泽东,《毛选》,"['【', '附注', '】', '在', '早版', '《毛选》', '中', '，', '毛泽东', '曾', '主张', '少数民族', '有权', '独立', '，', '后版', '中', '他们', '就', '只能', '「', '自治', '」', '了', '。']",晚清70年 (唐德刚).txt
Nh,Nh,"(7, 8)","(10, 11)",毛泽东,秦,"['战前', '我国', '的', '社会', '政治', '制度', '(', '毛泽东', '所说', '的', '秦', '法政', ')', '是', '千年', '未变', '的', '；']",晚清70年 (唐德刚).txt
Nh,Nh,"(7, 8)","(9, 10)",洪秀全,康有为,"['但', '也', '有', '少数', '智者', '(', '像', '洪秀全', '、', '康有为', '、', '毛泽东', '等', '人', ')', '往往', '自以为是', '，', '一朝', '在', '其位', '，', '得', '其势', '，', '难免', '就', '强人', '从己', '而', '贻误', '苍生', '了', '。']",晚清70年 (唐德刚).txt
Nh,Nh,"(7, 8)","(11, 12)",洪秀全,毛泽东,"['但', '也', '有', '少数', '智者', '(', '像', '洪秀全', '、', '康有为', '、', '毛泽东', '等', '人', ')', '往往', '自以为是', '，', '一朝', '在', '其位', '，', '得', '其势', '，', '难免', '就', '强人', '从己', '而', '贻误', '苍生', '了', '。']",晚清70年 (唐德刚).txt
Nh,Nh,"(9, 10)","(11, 12)",康有为,毛泽东,"['但', '也', '有', '少数', '智者', '(', '像', '洪秀全', '、', '康有为', '、', '毛泽东', '等', '人', ')', '往往', '自以为是', '，', '一朝', '在', '其位', '，', '得', '其势', '，', '难免', '就', '强人', '从己', '而', '贻误', '苍生', '了', '。']",晚清70年 (唐德刚).txt
Ns,Ns,"(8, 9)","(12, 13)",何路,中国,"['可是', '日月推移', '，', '歧路', '渐少', '，', '羊', '在', '何路', '不', '难追踪', '，', '中国', '前途', '的', '远景', '何似', '也', '就', '隐约可见', '了', '。']",晚清70年 (唐德刚).txt
Ns,Nh,"(12, 13)","(16, 17)",中国,何似,"['可是', '日月推移', '，', '歧路', '渐少', '，', '羊', '在', '何路', '不', '难追踪', '，', '中国', '前途', '的', '远景', '何似', '也', '就', '隐约可见', '了', '。']",晚清70年 (唐德刚).txt
Nh,Nh,"(4, 5)","(6, 7)",道光,林则徐,"['」', '(', '见', '《夷务始末》', '道光', '给', '林则徐', '上谕', ')', '今日', '香港回归', '，', '国难', '结束', '，', '可能', '也', '是', '我国', '史上', '第二次', '社会', '政治', '大', '转型', '完成', '的', '开始', '。']",晚清70年 (唐德刚).txt
Nh,Ns,"(4, 5)","(10, 11)",道光,香港回归,"['」', '(', '见', '《夷务始末》', '道光', '给', '林则徐', '上谕', ')', '今日', '香港回归', '，', '国难', '结束', '，', '可能', '也', '是', '我国', '史上', '第二次', '社会', '政治', '大', '转型', '完成', '的', '开始', '。']",晚清70年 (唐德刚).txt
Nh,BOOK,"(4, 5)","(3, 4)",道光,《夷务始末》,"['」', '(', '见', '《夷务始末》', '道光', '给', '林则徐', '上谕', ')', '今日', '香港回归', '，', '国难', '结束', '，', '可能', '也', '是', '我国', '史上', '第二次', '社会', '政治', '大', '转型', '完成', '的', '开始', '。']",晚清70年 (唐德刚).txt
Nh,Ns,"(6, 7)","(10, 11)",林则徐,香港回归,"['」', '(', '见', '《夷务始末》', '道光', '给', '林则徐', '上谕', ')', '今日', '香港回归', '，', '国难', '结束', '，', '可能', '也', '是', '我国', '史上', '第二次', '社会', '政治', '大', '转型', '完成', '的', '开始', '。']",晚清70年 (唐德刚).txt
Nh,BOOK,"(6, 7)","(3, 4)",林则徐,《夷务始末》,"['」', '(', '见', '《夷务始末》', '道光', '给', '林则徐', '上谕', ')', '今日', '香港回归', '，', '国难', '结束', '，', '可能', '也', '是', '我国', '史上', '第二次', '社会', '政治', '大', '转型', '完成', '的', '开始', '。']",晚清70年 (唐德刚).txt
Ns,BOOK,"(10, 11)","(3, 4)",香港回归,《夷务始末》,"['」', '(', '见', '《夷务始末》', '道光', '给', '林则徐', '上谕', ')', '今日', '香港回归', '，', '国难', '结束', '，', '可能', '也', '是', '我国', '史上', '第二次', '社会', '政治', '大', '转型', '完成', '的', '开始', '。']",晚清70年 (唐德刚).txt
Nh,Nh,"(6, 7)","(9, 10)",刘绍,陈宏正,"['本篇', '之能', '付梓', '，', '实', '有赖于', '刘绍', '唐', '、', '陈宏正', '两', '先生', '不断', '的', '指导', '，', '以及', '无数', '老友', '和', '读者', '热情', '的', '鼓励', '有', '以致', '之', '，', '衷心', '铭感', '，', '匪言', '可宣', '。']",晚清70年 (唐德刚).txt
Ni,Nh,"(0, 3)","(4, 5)",远流出版公司,王荣,"['远流', '出版', '公司', '董事长', '王荣', '文兄', '以下', '诸多', '执事', '之', '大力协助', '，', '感激', '之情', '尤难', '尽述', '，', '并此', '致谢', '。']",晚清70年 (唐德刚).txt
Ns,Ns,"(16, 17)","(23, 24)",中国,中国,"['一九九七年', '六月', '四日', '谨序', '于', '北美洲', '目录', '□', '自序', '：', '告別', '帝制', '五千年', '【', '壹', '】', '中国', '社会', '文化', '转型', '综论', '一', '、', '中国', '现代化', '运动', '的', '各', '阶段', '二', '、', '中国', '国家', '转型', '论', '提纲', '三', '、', '外交学', '步', '与', '历史', '转型', '四', '、', '论', '中国', '大陆', '落后', '问题', '的', '秦汉', '根源', '五', '、', '中国', '郡县', '起源', '考', '（', '附跋', '）', '-', '-', '兼论', '封建社会', '之', '蜕变', '六', '、', '论', '帝国', '与', '民国', '之', '蜕变', '七', '、', '论', '帝国主义', '与', '晚清', '外患', '八', '、', '论', '「', '转型期', '」', '与', '「', '启蒙', '后', '」', '九', '、', '胡适', '的', '大方向', '和', '小', '框框', '十', '、', '中国', '近现代史', '的', '拓荒者', '郭廷', '以', '先生', '十一', '、', '中国', '近代', '目录学', '的', '先驱', '袁同礼', '先生', '【', '贰', '】', '太平天国', '一', '、', '论', '晚清', '周期性', '内乱', '与', '洪杨', '悲剧', '二', '、', '太平', '开国', '故事', '再', '检讨', '三', '、', '预言', '书中', '的', '蒋毛', '与', '洪杨', '四', '、', '「', '四不像', '」', '的', '洪杨', '割据', '五', '、', '两次', '「', '长征', '」', '，', '两番', '「', '寸', '磔', '」', '六', '、', '长征', '有始有终', '，', '丧权', '没完没了', '-', '-', '兼论', '小刀会', '起义', '上海', '及', '英人', '窃据', '我', '海关', '始末', '【', '叁', '】', '甲午战争', '与', '戊戌变法', '一', '、', '「', '甲午战争', '」', '百年', '祭二', '、', '慈禧太后', '和', '她', '的', '颐和园', '三', '、', '为', '黄海', '血战', '平反', '四', '、', '一百年', '后', '回', '看', '戊戌变法', '五', '、', '解剖', '康有为', '六', '、', '「', '新学伪经', '」', '和', '「', '托古改制', '」', '七', '、', '公车', '上书', '和', '保国', '保种', '◎', '附录', '：', '汉代', '的', '太学', '八', '、', '那变', '不了', '法', '·', '改不了', '制', '的', '一百天', '【', '肆', '】', '义和团', '与', '八国联军', '一', '、', '传教', '·', '信教', '·', '吃教', '·', '反教', '形形色色', '平议', '二', '、', '列强', '刺激', '·', '太后', '玩火', '·', '端王', '窃政', '·', '群运', '出轨', '三', '、', '慈禧太后', '向', '十一', '国', '宣战', '始末', '四', '、', '不堪一击', '的', '拳民', '与', '七国', '杂牌军', '五', '、', '「', '门户开放', '」', '取代', '「', '列国', '瓜分', '」', '【', '伍', '】', '袁世凯', '、', '孙文', '与', '辛亥革命', '一', '、', '从', '蒋中正', '与', '毛泽东', '说', '到', '袁世凯', '二', '、', '从', '中原', '世族', '到', '朝鲜', '监国', '三', '、', '乱世', '抓', '枪杆', '，', '有枪', '便', '有权', '四', '、', '卷入', '三大', '危机', '·', '一项', '运动', '五', '、', '论孙文', '思想', '发展', '的', '阶段性', '六', '、', '细说', '辛亥革命', '七', '、', '同盟会', '是', '个', '革命', '大', '拼盘', '八', '、', '鞑虏', '易驱', '，', '民国', '难建', '【', '壹', '】', '中国', '社会', '文化', '转型', '综论', '一', '、', '中国', '现代化', '运动', '的', '各', '阶段', '本篇', '原', '为', '笔者', '在', '五', '〇', '年代', '末期', '所写', '的', '英文', '讲义', '，', '后经', '胡适之', '先生', '之', '鼓励', '，', '用', '中文', '改写', '，', '原拟', '送给', '台湾', '之', '《自由中国》', '发表', '。']",晚清70年 (唐德刚).txt
Ni,Nh,"(104, 106)","(108, 109)",中国近现代史,郭廷,"['一九九七年', '六月', '四日', '谨序', '于', '北美洲', '目录', '□', '自序', '：', '告別', '帝制', '五千年', '【', '壹', '】', '中国', '社会', '文化', '转型', '综论', '一', '、', '中国', '现代化', '运动', '的', '各', '阶段', '二', '、', '中国', '国家', '转型', '论', '提纲', '三', '、', '外交学', '步', '与', '历史', '转型', '四', '、', '论', '中国', '大陆', '落后', '问题', '的', '秦汉', '根源', '五', '、', '中国', '郡县', '起源', '考', '（', '附跋', '）', '-', '-', '兼论', '封建社会', '之', '蜕变', '六', '、', '论', '帝国', '与', '民国', '之', '蜕变', '七', '、', '论', '帝国主义', '与', '晚清', '外患', '八', '、', '论', '「', '转型期', '」', '与', '「', '启蒙', '后', '」', '九', '、', '胡适', '的', '大方向', '和', '小', '框框', '十', '、', '中国', '近现代史', '的', '拓荒者', '郭廷', '以', '先生', '十一', '、', '中国', '近代', '目录学', '的', '先驱', '袁同礼', '先生', '【', '贰', '】', '太平天国', '一', '、', '论', '晚清', '周期性', '内乱', '与', '洪杨', '悲剧', '二', '、', '太平', '开国', '故事', '再', '检讨', '三', '、', '预言', '书中', '的', '蒋毛', '与', '洪杨', '四', '、', '「', '四不像', '」', '的', '洪杨', '割据', '五', '、', '两次', '「', '长征', '」', '，', '两番', '「', '寸', '磔', '」', '六', '、', '长征', '有始有终', '，', '丧权', '没完没了', '-', '-', '兼论', '小刀会', '起义', '上海', '及', '英人', '窃据', '我', '海关', '始末', '【', '叁', '】', '甲午战争', '与', '戊戌变法', '一', '、', '「', '甲午战争', '」', '百年', '祭二', '、', '慈禧太后', '和', '她', '的', '颐和园', '三', '、', '为', '黄海', '血战', '平反', '四', '、', '一百年', '后', '回', '看', '戊戌变法', '五', '、', '解剖', '康有为', '六', '、', '「', '新学伪经', '」', '和', '「', '托古改制', '」', '七', '、', '公车', '上书', '和', '保国', '保种', '◎', '附录', '：', '汉代', '的', '太学', '八', '、', '那变', '不了', '法', '·', '改不了', '制', '的', '一百天', '【', '肆', '】', '义和团', '与', '八国联军', '一', '、', '传教', '·', '信教', '·', '吃教', '·', '反教', '形形色色', '平议', '二', '、', '列强', '刺激', '·', '太后', '玩火', '·', '端王', '窃政', '·', '群运', '出轨', '三', '、', '慈禧太后', '向', '十一', '国', '宣战', '始末', '四', '、', '不堪一击', '的', '拳民', '与', '七国', '杂牌军', '五', '、', '「', '门户开放', '」', '取代', '「', '列国', '瓜分', '」', '【', '伍', '】', '袁世凯', '、', '孙文', '与', '辛亥革命', '一', '、', '从', '蒋中正', '与', '毛泽东', '说', '到', '袁世凯', '二', '、', '从', '中原', '世族', '到', '朝鲜', '监国', '三', '、', '乱世', '抓', '枪杆', '，', '有枪', '便', '有权', '四', '、', '卷入', '三大', '危机', '·', '一项', '运动', '五', '、', '论孙文', '思想', '发展', '的', '阶段性', '六', '、', '细说', '辛亥革命', '七', '、', '同盟会', '是', '个', '革命', '大', '拼盘', '八', '、', '鞑虏', '易驱', '，', '民国', '难建', '【', '壹', '】', '中国', '社会', '文化', '转型', '综论', '一', '、', '中国', '现代化', '运动', '的', '各', '阶段', '本篇', '原', '为', '笔者', '在', '五', '〇', '年代', '末期', '所写', '的', '英文', '讲义', '，', '后经', '胡适之', '先生', '之', '鼓励', '，', '用', '中文', '改写', '，', '原拟', '送给', '台湾', '之', '《自由中国》', '发表', '。']",晚清70年 (唐德刚).txt
