Nh,BOOK,"(2, 3)","(4, 5)",徐志摩,《我的祖母之死》,"['正如', '后来', '徐志摩', '在', '《我的祖母之死》', '一文', '中', '回忆', '道', '的', '：']",《徐志摩传》.txt
Nh,Nh,"(1, 2)","(5, 6)",徐申,钱氏,"['父亲', '徐申', '如', '和', '母亲', '钱氏', '自然', '是', '视', '志摩', '为', '掌上明珠', '。']",《徐志摩传》.txt
Nh,Nh,"(44, 45)","(47, 48)",岳飞,岳,"['每到', '夏日', '夜幕降临', '之', '时', '，', '志摩', '则', '时常', '依傍在', '一盏', '家麟', '用脆', '绿', '西瓜皮', '雕刻', '成', '的', '西瓜', '灯旁', '，', '抬头', '仰望', '繁星点点', '的', '夜空', '，', '听', '他', '讲', '“', '铁牛', '镇海', '”', '、', '“', '牛郎织女', '”', '的', '故事', '，', '听', '他', '讲', '岳飞', '传里', '的', '岳', '老爷', '的', '故事', '，', '从岳', '老爷', '出世', '、', '岳母', '刺字', '、', '东窗事发', '，', '一直', '讲', '到', '朱仙镇', '八大', '锤', '，', '听', '的', '志摩', '是', '如痴如醉', '，', '心中', '也', '激起', '了', '无限', '的', '遐想', '。']",《徐志摩传》.txt
Nh,Nh,"(0, 1)","(4, 5)",家麟,志摩,"['家麟', '死', '后', '，', '志摩', '还', '以', '他', '为', '模特儿', '写', '了', '一篇', '小说', '《家麟》', '。']",《徐志摩传》.txt
Ns,Ns,"(14, 15)","(16, 17)",东山,西山,"['除了', '上课', '学习', '，', '他', '就是', '醉心于', '与', '小伙伴', '们', '一起', '玩耍', '，', '到', '东山', '、', '西山', '的', '寺庙', '游玩', '，', '到', '西寺', '前面', '的', '广场', '去', '玩', '，', '观看', '乡间', '艺人', '的', '各种', '杂耍', '：', '变戏法', '的', '、', '算命', '的', '、', '卖唱', '的', '…', '…']",《徐志摩传》.txt
Ns,Ns,"(16, 17)","(22, 23)",西山,西寺,"['除了', '上课', '学习', '，', '他', '就是', '醉心于', '与', '小伙伴', '们', '一起', '玩耍', '，', '到', '东山', '、', '西山', '的', '寺庙', '游玩', '，', '到', '西寺', '前面', '的', '广场', '去', '玩', '，', '观看', '乡间', '艺人', '的', '各种', '杂耍', '：', '变戏法', '的', '、', '算命', '的', '、', '卖唱', '的', '…', '…']",《徐志摩传》.txt
Nh,BOOK,"(7, 8)","(4, 5)",志摩,《想飞》,"['在', '后来', '的', '散文', '《想飞》', '中', '，', '志摩', '对', '他', '童年', '有趣', '的', '生活', '作', '了', '这样', '描写', '：', '“', '我们', '镇上', '东', '关厢', '外', '，', '有', '一座', '黄', '坭', '山', '。']",《徐志摩传》.txt
Ns,Ns,"(0, 1)","(1, 2)",中,上,"['中', '上', '—', '—', '—', '太阳', '在', '山腰', '里', '笑', '，']",《徐志摩传》.txt
Nh,BOOK,"(7, 8)","(2, 3)",徐志摩,《东山小曲》,"['小小的', '一首', '《东山小曲》', '，', '也', '流露出', '了', '徐志摩', '天', '真的', '性灵', '。']",《徐志摩传》.txt
Ns,Ns,"(28, 29)","(31, 32)",紫微,白公祠,"['多年', '之后', '他', '又', '回到', '硖石', '时', '，', '他', '不', '去', '住', '“', ' ', '七埭堂', '楼八埭厅', '”', '，', '却', '要', '去', '搭庙', '角', '，', '“', '有时', '住', '在', '紫微', '山上', '的', '白公祠', '，', '有时', '住', '在', '东寺', '旁', '三不朽', '祠', '的', '横', '经阁', '，', '有时', '住', '在', '兜', '矛峰', '腰', '的', '碧云寺', '，', '有时', '住', '在', '东山', '绝顶', '智标', '塔下', '的', '飞岚阁', '”', '。']",《徐志摩传》.txt
Ns,Ns,"(31, 32)","(36, 37)",白公祠,东寺,"['多年', '之后', '他', '又', '回到', '硖石', '时', '，', '他', '不', '去', '住', '“', ' ', '七埭堂', '楼八埭厅', '”', '，', '却', '要', '去', '搭庙', '角', '，', '“', '有时', '住', '在', '紫微', '山上', '的', '白公祠', '，', '有时', '住', '在', '东寺', '旁', '三不朽', '祠', '的', '横', '经阁', '，', '有时', '住', '在', '兜', '矛峰', '腰', '的', '碧云寺', '，', '有时', '住', '在', '东山', '绝顶', '智标', '塔下', '的', '飞岚阁', '”', '。']",《徐志摩传》.txt
Ns,Ns,"(47, 49)","(51, 52)",兜矛峰,碧云寺,"['多年', '之后', '他', '又', '回到', '硖石', '时', '，', '他', '不', '去', '住', '“', ' ', '七埭堂', '楼八埭厅', '”', '，', '却', '要', '去', '搭庙', '角', '，', '“', '有时', '住', '在', '紫微', '山上', '的', '白公祠', '，', '有时', '住', '在', '东寺', '旁', '三不朽', '祠', '的', '横', '经阁', '，', '有时', '住', '在', '兜', '矛峰', '腰', '的', '碧云寺', '，', '有时', '住', '在', '东山', '绝顶', '智标', '塔下', '的', '飞岚阁', '”', '。']",《徐志摩传》.txt
Ns,Ns,"(51, 52)","(56, 57)",碧云寺,东山,"['多年', '之后', '他', '又', '回到', '硖石', '时', '，', '他', '不', '去', '住', '“', ' ', '七埭堂', '楼八埭厅', '”', '，', '却', '要', '去', '搭庙', '角', '，', '“', '有时', '住', '在', '紫微', '山上', '的', '白公祠', '，', '有时', '住', '在', '东寺', '旁', '三不朽', '祠', '的', '横', '经阁', '，', '有时', '住', '在', '兜', '矛峰', '腰', '的', '碧云寺', '，', '有时', '住', '在', '东山', '绝顶', '智标', '塔下', '的', '飞岚阁', '”', '。']",《徐志摩传》.txt
Nh,Nh,"(0, 1)","(2, 3)",国文,张仲梧,"['国文', '老师', '张仲梧', '先生', '（', '名树森', '）', '尤其', '欣赏', '志摩', '的', '文章', '，', '张', '先生', '是', '硖石', '镇上', '“', ' ', '从程', '学川', '太史', '，', '以至', '米', '店伙计', '张有', '财', '之类', '所', '一致', '公认', '的', '‘', ' ', '两脚书橱', '’', '”', '。']",《徐志摩传》.txt
Nh,Nh,"(0, 1)","(5, 6)",国文,名树森,"['国文', '老师', '张仲梧', '先生', '（', '名树森', '）', '尤其', '欣赏', '志摩', '的', '文章', '，', '张', '先生', '是', '硖石', '镇上', '“', ' ', '从程', '学川', '太史', '，', '以至', '米', '店伙计', '张有', '财', '之类', '所', '一致', '公认', '的', '‘', ' ', '两脚书橱', '’', '”', '。']",《徐志摩传》.txt
Nh,Nh,"(2, 3)","(5, 6)",张仲梧,名树森,"['国文', '老师', '张仲梧', '先生', '（', '名树森', '）', '尤其', '欣赏', '志摩', '的', '文章', '，', '张', '先生', '是', '硖石', '镇上', '“', ' ', '从程', '学川', '太史', '，', '以至', '米', '店伙计', '张有', '财', '之类', '所', '一致', '公认', '的', '‘', ' ', '两脚书橱', '’', '”', '。']",《徐志摩传》.txt
Nh,Nh,"(2, 3)","(9, 10)",张仲梧,志摩,"['国文', '老师', '张仲梧', '先生', '（', '名树森', '）', '尤其', '欣赏', '志摩', '的', '文章', '，', '张', '先生', '是', '硖石', '镇上', '“', ' ', '从程', '学川', '太史', '，', '以至', '米', '店伙计', '张有', '财', '之类', '所', '一致', '公认', '的', '‘', ' ', '两脚书橱', '’', '”', '。']",《徐志摩传》.txt
Nh,Nh,"(5, 6)","(9, 10)",名树森,志摩,"['国文', '老师', '张仲梧', '先生', '（', '名树森', '）', '尤其', '欣赏', '志摩', '的', '文章', '，', '张', '先生', '是', '硖石', '镇上', '“', ' ', '从程', '学川', '太史', '，', '以至', '米', '店伙计', '张有', '财', '之类', '所', '一致', '公认', '的', '‘', ' ', '两脚书橱', '’', '”', '。']",《徐志摩传》.txt
Nh,Nh,"(9, 10)","(13, 14)",志摩,张,"['国文', '老师', '张仲梧', '先生', '（', '名树森', '）', '尤其', '欣赏', '志摩', '的', '文章', '，', '张', '先生', '是', '硖石', '镇上', '“', ' ', '从程', '学川', '太史', '，', '以至', '米', '店伙计', '张有', '财', '之类', '所', '一致', '公认', '的', '‘', ' ', '两脚书橱', '’', '”', '。']",《徐志摩传》.txt
Nh,Nh,"(10, 11)","(17, 19)",吴其昌, 张,"['据', '志摩', '的', '表兄', '，', '也', '是', '他', '的', '同门', '吴其昌', '先生', '后来', '回忆', '到', '：', '“', ' ', '张', '先生', '…', '…']",《徐志摩传》.txt
Nh,Nh,"(22, 23)","(27, 28)",龚云甫,张,"['耶', '’', '的', '文章', '，', '那', '尾声', '要', '拖', '至', '两分钟', '以上', '—', '—', '—', '我敢', '罚', '咒', '说', '：', '就是', '听', '龚云甫', '唱戏', '，', '也', '没有', '张', '先生', '念书', '那么', '好听', '—', '—', '—', '因为', '张', '先生', '的', '缘故', '，', '也许', '志摩', '诗行', '里', '二手', '的', '脑袋', '中', '，', '也', '知道', '天地', '之间', '，', '竟有', '所谓', '‘', '桐城派', '’', '三字', '，', '可以', '连', '得', '起来', '的', '怪事', '。']",《徐志摩传》.txt
Nh,Ns,"(21, 22)","(24, 26)",孙中山,日本东京,"['不仅如此', '，', '志摩', '还', '经常', '阅读', '一些', '报刊', '，', '满足', '了', '自己', '的', '好奇心', '、', '求知欲', '，', '有时', '还', '可以', '看到', '孙中山', '先生', '在', '日本', '东京', '刊行', '的', '《民报》', '（', '已', '于', ' ', '1907', '年', ' ', '9', ' ', '月', '在', '日本', '被', '禁止', '发行', '）', '等', '一类', '的', '激进', '刊物', '。']",《徐志摩传》.txt
Nh,BOOK,"(21, 22)","(28, 29)",孙中山,《民报》,"['不仅如此', '，', '志摩', '还', '经常', '阅读', '一些', '报刊', '，', '满足', '了', '自己', '的', '好奇心', '、', '求知欲', '，', '有时', '还', '可以', '看到', '孙中山', '先生', '在', '日本', '东京', '刊行', '的', '《民报》', '（', '已', '于', ' ', '1907', '年', ' ', '9', ' ', '月', '在', '日本', '被', '禁止', '发行', '）', '等', '一类', '的', '激进', '刊物', '。']",《徐志摩传》.txt
Ns,BOOK,"(24, 26)","(28, 29)",日本东京,《民报》,"['不仅如此', '，', '志摩', '还', '经常', '阅读', '一些', '报刊', '，', '满足', '了', '自己', '的', '好奇心', '、', '求知欲', '，', '有时', '还', '可以', '看到', '孙中山', '先生', '在', '日本', '东京', '刊行', '的', '《民报》', '（', '已', '于', ' ', '1907', '年', ' ', '9', ' ', '月', '在', '日本', '被', '禁止', '发行', '）', '等', '一类', '的', '激进', '刊物', '。']",《徐志摩传》.txt
Nh,Nh,"(7, 8)","(12, 13)",沈钧儒,徐志摩,"['1910', ' ', '年', '的', '初春', '，', '经', '沈钧儒', '先生', '的', '介绍', '，', '徐志摩', '和', '表兄', '淑', '薇', '又', '进入', '浙江', '最好', '的', '中学', '杭州府', '中', '读书', '。']",《徐志摩传》.txt
Nh,Ns,"(12, 13)","(19, 20)",徐志摩,浙江,"['1910', ' ', '年', '的', '初春', '，', '经', '沈钧儒', '先生', '的', '介绍', '，', '徐志摩', '和', '表兄', '淑', '薇', '又', '进入', '浙江', '最好', '的', '中学', '杭州府', '中', '读书', '。']",《徐志摩传》.txt
Nh,Nh,"(9, 10)","(11, 12)",鲁迅,陈望道,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(9, 10)","(13, 14)",鲁迅,沈钧儒,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(9, 10)","(15, 16)",鲁迅,许寿裳,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(11, 12)","(13, 14)",陈望道,沈钧儒,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(11, 12)","(15, 16)",陈望道,许寿裳,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(11, 12)","(17, 18)",陈望道,马叙伦,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(13, 14)","(15, 16)",沈钧儒,许寿裳,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(13, 14)","(17, 18)",沈钧儒,马叙伦,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(13, 14)","(19, 20)",沈钧儒,叶圣陶,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(15, 16)","(17, 18)",许寿裳,马叙伦,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(15, 16)","(19, 20)",许寿裳,叶圣陶,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(15, 16)","(21, 22)",许寿裳,朱自清,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(17, 18)","(19, 20)",马叙伦,叶圣陶,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(17, 18)","(21, 22)",马叙伦,朱自清,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(17, 18)","(23, 24)",马叙伦,俞平伯,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(19, 20)","(21, 22)",叶圣陶,朱自清,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(19, 20)","(23, 24)",叶圣陶,俞平伯,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(21, 22)","(23, 24)",朱自清,俞平伯,"['杭州府', '中曾', '造就', '了', '大批', '名人', '名士', '，', '诸如', '鲁迅', '、', '陈望道', '、', '沈钧儒', '、', '许寿裳', '、', '马叙伦', '、', '叶圣陶', '、', '朱自清', '、', '俞平伯', '、', '夏', '!']",《徐志摩传》.txt
Nh,Nh,"(4, 5)","(6, 7)",曹聚仁,丰子恺,"['尊', '、', '柔石', '、', '曹聚仁', '、', '丰子恺', '、', '潘天寿', '、', '冯雪峰', '、', '夏衍', '等等', '，', '都', '曾经', '在', '府', '中', '任教', '和', '学习', '过', '，', '该校', '的', '教师', '也', '都', '是', '当时', '浙江', '学术界', '的', '名宿', '。']",《徐志摩传》.txt
Nh,Nh,"(4, 5)","(8, 9)",曹聚仁,潘天寿,"['尊', '、', '柔石', '、', '曹聚仁', '、', '丰子恺', '、', '潘天寿', '、', '冯雪峰', '、', '夏衍', '等等', '，', '都', '曾经', '在', '府', '中', '任教', '和', '学习', '过', '，', '该校', '的', '教师', '也', '都', '是', '当时', '浙江', '学术界', '的', '名宿', '。']",《徐志摩传》.txt
Nh,Nh,"(4, 5)","(10, 11)",曹聚仁,冯雪峰,"['尊', '、', '柔石', '、', '曹聚仁', '、', '丰子恺', '、', '潘天寿', '、', '冯雪峰', '、', '夏衍', '等等', '，', '都', '曾经', '在', '府', '中', '任教', '和', '学习', '过', '，', '该校', '的', '教师', '也', '都', '是', '当时', '浙江', '学术界', '的', '名宿', '。']",《徐志摩传》.txt
Nh,Nh,"(6, 7)","(8, 9)",丰子恺,潘天寿,"['尊', '、', '柔石', '、', '曹聚仁', '、', '丰子恺', '、', '潘天寿', '、', '冯雪峰', '、', '夏衍', '等等', '，', '都', '曾经', '在', '府', '中', '任教', '和', '学习', '过', '，', '该校', '的', '教师', '也', '都', '是', '当时', '浙江', '学术界', '的', '名宿', '。']",《徐志摩传》.txt
Nh,Nh,"(6, 7)","(10, 11)",丰子恺,冯雪峰,"['尊', '、', '柔石', '、', '曹聚仁', '、', '丰子恺', '、', '潘天寿', '、', '冯雪峰', '、', '夏衍', '等等', '，', '都', '曾经', '在', '府', '中', '任教', '和', '学习', '过', '，', '该校', '的', '教师', '也', '都', '是', '当时', '浙江', '学术界', '的', '名宿', '。']",《徐志摩传》.txt
Nh,Nh,"(6, 7)","(12, 13)",丰子恺,夏衍,"['尊', '、', '柔石', '、', '曹聚仁', '、', '丰子恺', '、', '潘天寿', '、', '冯雪峰', '、', '夏衍', '等等', '，', '都', '曾经', '在', '府', '中', '任教', '和', '学习', '过', '，', '该校', '的', '教师', '也', '都', '是', '当时', '浙江', '学术界', '的', '名宿', '。']",《徐志摩传》.txt
Nh,Nh,"(8, 9)","(10, 11)",潘天寿,冯雪峰,"['尊', '、', '柔石', '、', '曹聚仁', '、', '丰子恺', '、', '潘天寿', '、', '冯雪峰', '、', '夏衍', '等等', '，', '都', '曾经', '在', '府', '中', '任教', '和', '学习', '过', '，', '该校', '的', '教师', '也', '都', '是', '当时', '浙江', '学术界', '的', '名宿', '。']",《徐志摩传》.txt
Nh,Nh,"(8, 9)","(12, 13)",潘天寿,夏衍,"['尊', '、', '柔石', '、', '曹聚仁', '、', '丰子恺', '、', '潘天寿', '、', '冯雪峰', '、', '夏衍', '等等', '，', '都', '曾经', '在', '府', '中', '任教', '和', '学习', '过', '，', '该校', '的', '教师', '也', '都', '是', '当时', '浙江', '学术界', '的', '名宿', '。']",《徐志摩传》.txt
Nh,Nh,"(10, 11)","(12, 13)",冯雪峰,夏衍,"['尊', '、', '柔石', '、', '曹聚仁', '、', '丰子恺', '、', '潘天寿', '、', '冯雪峰', '、', '夏衍', '等等', '，', '都', '曾经', '在', '府', '中', '任教', '和', '学习', '过', '，', '该校', '的', '教师', '也', '都', '是', '当时', '浙江', '学术界', '的', '名宿', '。']",《徐志摩传》.txt
Ns,Ni,"(15, 16)","(21, 23)",小市,杭府中学,"['大约', '是', '在', '宣统', '二年', '（', '1910', '）', '的', '春季', '，', '我', '离开', '故乡', '的', '小市', '，', '去', '转入', '当时', '的', '杭府', '中学', '读书', '。']",《徐志摩传》.txt
Nh,Nh,"(0, 1)","(3, 4)",志摩,张奚若,"['志摩', '的', '好友', '张奚若', '曾', '回忆', '志摩', '说', '：', '“', ' ', '他', '对于', '科学', '有时', '也', '感', '很大', '的', '兴趣', '。']",《徐志摩传》.txt
Nh,Nh,"(0, 1)","(6, 7)",志摩,志摩,"['志摩', '的', '好友', '张奚若', '曾', '回忆', '志摩', '说', '：', '“', ' ', '他', '对于', '科学', '有时', '也', '感', '很大', '的', '兴趣', '。']",《徐志摩传》.txt
Nh,Nh,"(3, 4)","(6, 7)",张奚若,志摩,"['志摩', '的', '好友', '张奚若', '曾', '回忆', '志摩', '说', '：', '“', ' ', '他', '对于', '科学', '有时', '也', '感', '很大', '的', '兴趣', '。']",《徐志摩传》.txt
Nh,BOOK,"(24, 25)","(22, 23)",梁启超,《改造》,"['这篇', '题为', '《爱因斯坦相对论》', '的', '文章', '，', '发表', '在', ' ', '1921', ' ', '年', ' ', '4', ' ', '月', ' ', '15', ' ', '日', '出版', '的', '《改造》', '（', '梁启超', '主编', '）', '第', ' ', '3', ' ', '卷', '第', ' ', '8', ' ', '期上', '。']",《徐志摩传》.txt
Nh,Nh,"(1, 2)","(4, 5)",梁启超,爱因斯坦,"['据说', '梁启超', '先生', '对', '爱因斯坦', '哲学', '的', '理解', '就是', '通过', '志摩', '的', '这', '一篇', '文章', '。']",《徐志摩传》.txt
Ns,BOOK,"(42, 43)","(48, 49)",圆明园,《 庚子拳匪始末记》,"['休学', '期间', '，', '他', '的', '感官', '和', '思想', '不断', '受到', '革命', '烟火', '的', '刺激', '和', '熏陶', '，', '他', '开始', '关注', '时势', '，', '关心', '社会', '，', '渴望', '阅读', '那些', '慷慨激昂', '的', '文字', '，', '读', '描写', '戊戌政变', '、', '六', '君子', '被害', '、', '八国联军', '火烧', '圆明园', '等', '文章', '，', '当读', '到', '《 庚子拳匪始末记》', '、', '《普天忠愤集》', '等', '此类', '文章', '时', '，', '年少', '志高', '的', '志摩', '总会', '被', '满清', '的', '昏庸', '和', '外国', '列强', '的', '无耻', '所', '震怒', '，', '被', '那些', '民主', '改良', '之师', '的', '革命', '思想', '所', '振奋', '。']",《徐志摩传》.txt
BOOK,BOOK,"(48, 49)","(50, 51)",《 庚子拳匪始末记》,《普天忠愤集》,"['休学', '期间', '，', '他', '的', '感官', '和', '思想', '不断', '受到', '革命', '烟火', '的', '刺激', '和', '熏陶', '，', '他', '开始', '关注', '时势', '，', '关心', '社会', '，', '渴望', '阅读', '那些', '慷慨激昂', '的', '文字', '，', '读', '描写', '戊戌政变', '、', '六', '君子', '被害', '、', '八国联军', '火烧', '圆明园', '等', '文章', '，', '当读', '到', '《 庚子拳匪始末记》', '、', '《普天忠愤集》', '等', '此类', '文章', '时', '，', '年少', '志高', '的', '志摩', '总会', '被', '满清', '的', '昏庸', '和', '外国', '列强', '的', '无耻', '所', '震怒', '，', '被', '那些', '民主', '改良', '之师', '的', '革命', '思想', '所', '振奋', '。']",《徐志摩传》.txt
