Nh,Nh,"(24, 25)","(26, 27)",高达生,杜嘉诺,"['这个', '广东', '人除', '“', '孙文', '”', '之外', '，', '还有', '很多', '名字', '：', '中山', '樵', '、', '高野', '长雄', '、', '陈载', '之', '、', '中山', '二郎', '、', '高达生', '、', '杜嘉诺', '、', '孙逸仙', '、', '阿罗', '哈', '等等', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Nh,"(24, 25)","(28, 29)",高达生,孙逸仙,"['这个', '广东', '人除', '“', '孙文', '”', '之外', '，', '还有', '很多', '名字', '：', '中山', '樵', '、', '高野', '长雄', '、', '陈载', '之', '、', '中山', '二郎', '、', '高达生', '、', '杜嘉诺', '、', '孙逸仙', '、', '阿罗', '哈', '等等', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Nh,"(26, 27)","(28, 29)",杜嘉诺,孙逸仙,"['这个', '广东', '人除', '“', '孙文', '”', '之外', '，', '还有', '很多', '名字', '：', '中山', '樵', '、', '高野', '长雄', '、', '陈载', '之', '、', '中山', '二郎', '、', '高达生', '、', '杜嘉诺', '、', '孙逸仙', '、', '阿罗', '哈', '等等', '。']",《1911之革命尚未成功》作者：王树增.txt
Ns,Nh,"(5, 6)","(11, 12)",中国,孙中山,"['一九一一', '年', '辛亥革命', '后', '，', '中国', '人', '普遍', '称', '他', '为', '孙中山', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Ns,"(3, 4)","(8, 9)",孙中山,中国,"['百年', '以来', '，', '孙中山', '的', '名字', '被', '载人', '中国', '乃至', '世界', '近代史', '。']",《1911之革命尚未成功》作者：王树增.txt
Ns,Nh,"(0, 1)","(3, 4)",中国,孙中山,"['中国', '近代史', '离开', '孙中山', '几乎', '无法', '叙述', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Ns,"(18, 19)","(21, 25)",孙中山,中国广东香山县翠亨村,"['一八', '六', '六年', '十一月', '十二日', '凌晨', '四时', '，', '即', '大清国', '同治', '五年', '农历', '丙寅年', '十月', '初六', '寅时', '，', '孙中山', '出生', '在', '中国', '广东', '香山县', '翠亨村', '。']",《1911之革命尚未成功》作者：王树增.txt
Ns,Ns,"(15, 16)","(17, 19)",澳门,香港五六十里,"['这个', '被', '潺潺', '溪流', '和', '青翠', '树木', '环绕', '的', '小', '村庄', '临近', '海岸线', '，', '距', '澳门', '和', '香港', '五六十里', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Nh,"(24, 27)","(30, 34)",爱新觉罗·载淳,王之子爱新觉罗·载湉,"['令人', '难以置信', '的', '是', '，', '他', '对', '自己', '苦难', '缘由', '的', '思考', '，', '竟然', '直指', '紫禁城', '中', '的', '满清', '皇帝', '—', '—', '同治', '皇帝', '爱新觉罗', '·', '载淳', '病故', '，', '醇亲', '王之子', '爱新觉罗', '·', '载湉', '即位', '的', '那年', '，', '孙中山', '才', '九岁', '，', '有', '史料', '记载', '，', '那时', '他', '在', '听', '了', '老', '人们', '讲述', '的', '太平天国', '的', '故事', '后', '，', '说', '过', '这样', '一句', '话', '：', '“', '洪秀全', '灭', '了', '满清', '就', '好', '咯', '！', '”']",《1911之革命尚未成功》作者：王树增.txt
Nh,Nh,"(30, 34)","(38, 39)",王之子爱新觉罗·载湉,孙中山,"['令人', '难以置信', '的', '是', '，', '他', '对', '自己', '苦难', '缘由', '的', '思考', '，', '竟然', '直指', '紫禁城', '中', '的', '满清', '皇帝', '—', '—', '同治', '皇帝', '爱新觉罗', '·', '载淳', '病故', '，', '醇亲', '王之子', '爱新觉罗', '·', '载湉', '即位', '的', '那年', '，', '孙中山', '才', '九岁', '，', '有', '史料', '记载', '，', '那时', '他', '在', '听', '了', '老', '人们', '讲述', '的', '太平天国', '的', '故事', '后', '，', '说', '过', '这样', '一句', '话', '：', '“', '洪秀全', '灭', '了', '满清', '就', '好', '咯', '！', '”']",《1911之革命尚未成功》作者：王树增.txt
Nh,Ns,"(4, 5)","(6, 7)",孙中山,檀香山,"['十三岁', '的', '时候', '，', '孙中山', '去', '檀香山', '投奔', '哥哥', '孙眉', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Nh,"(4, 5)","(9, 10)",孙中山,孙眉,"['十三岁', '的', '时候', '，', '孙中山', '去', '檀香山', '投奔', '哥哥', '孙眉', '。']",《1911之革命尚未成功》作者：王树增.txt
Ns,Nh,"(6, 7)","(9, 10)",檀香山,孙眉,"['十三岁', '的', '时候', '，', '孙中山', '去', '檀香山', '投奔', '哥哥', '孙眉', '。']",《1911之革命尚未成功》作者：王树增.txt
Ni,Nh,"(11, 16)","(21, 22)",火奴鲁鲁意奥兰尼学校,奥阿厚,"['哥哥', '希望', '孙中山', '受到', '良好', '教育', '，', '资助', '他', '先后', '就读于', '火奴鲁鲁', '意', '奥兰', '尼', '学校', '（', '男子', '初中', '）', '和', '奥阿厚', '书院', '（', '高级中学', '）', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Ns,"(2, 3)","(5, 6)",孙中山,檀香山,"['后来', '，', '孙中山', '在', '回忆', '檀香山', '的', '读书', '时光', '时说', '：', '“', '就', '傅西校', '，', '其', '教法', '之善', '，', '远胜', '吾', '乡', '。']",《1911之革命尚未成功》作者：王树增.txt
Ns,Ns,"(32, 33)","(35, 36)",中国,满洲,"['回到', '故乡', '的', '孙中山', '很快', '就', '惹', '了', '祸', '：', '他', '和', '儿时', '的', '伙伴', '把', '村里', '的', '神像', '砸', '了', '，', '并且', '拿', '着', '铜钱', '到处', '说', '上面', '的', '文字', '不是', '中国', '字', '而是', '满洲', '字', '，', '因此', '统治', '中国', '的', '皇帝', '不是', '中国', '人', '。']",《1911之革命尚未成功》作者：王树增.txt
Ns,Ns,"(35, 36)","(40, 41)",满洲,中国,"['回到', '故乡', '的', '孙中山', '很快', '就', '惹', '了', '祸', '：', '他', '和', '儿时', '的', '伙伴', '把', '村里', '的', '神像', '砸', '了', '，', '并且', '拿', '着', '铜钱', '到处', '说', '上面', '的', '文字', '不是', '中国', '字', '而是', '满洲', '字', '，', '因此', '统治', '中国', '的', '皇帝', '不是', '中国', '人', '。']",《1911之革命尚未成功》作者：王树增.txt
Ns,Ns,"(40, 41)","(44, 45)",中国,中国,"['回到', '故乡', '的', '孙中山', '很快', '就', '惹', '了', '祸', '：', '他', '和', '儿时', '的', '伙伴', '把', '村里', '的', '神像', '砸', '了', '，', '并且', '拿', '着', '铜钱', '到处', '说', '上面', '的', '文字', '不是', '中国', '字', '而是', '满洲', '字', '，', '因此', '统治', '中国', '的', '皇帝', '不是', '中国', '人', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Ni,"(3, 4)","(8, 11)",孙中山,广州博济医院,"['二十岁', '那年', '，', '孙中山', '转而', '学医', '，', '先入', '广州', '博济', '医院', '，', '再', '入', '香港', '西医', '书院', '。']",《1911之革命尚未成功》作者：王树增.txt
Ni,Ns,"(8, 11)","(14, 15)",广州博济医院,香港,"['二十岁', '那年', '，', '孙中山', '转而', '学医', '，', '先入', '广州', '博济', '医院', '，', '再', '入', '香港', '西医', '书院', '。']",《1911之革命尚未成功》作者：王树增.txt
BOOK,BOOK,"(47, 48)","(49, 50)",《婴孩与儿童之病症》,《外科肾症》,"['一八九', '二年', '，', '在', '毕业典礼', '上', '，', '孙中山', '因', '医学', '、', '产', '科学', '和', '公共', '卫生学', '三门', '课', '成绩', '名列第一', '而', '受到', '特殊', '嘉奖', '—', '—', '香港', '总督', 'W', '.', ' ', 'Robinson', '亲自', '为', '他', '颁奖', '，', '奖品', '是', '享誉', '西方', '医学界', '的', '三本', '实用', '医书', '：', '《婴孩与儿童之病症》', '、', '《外科肾症》', '和', '《神经之损伤与病症及其治疗》', '。']",《1911之革命尚未成功》作者：王树增.txt
BOOK,BOOK,"(47, 48)","(51, 52)",《婴孩与儿童之病症》,《神经之损伤与病症及其治疗》,"['一八九', '二年', '，', '在', '毕业典礼', '上', '，', '孙中山', '因', '医学', '、', '产', '科学', '和', '公共', '卫生学', '三门', '课', '成绩', '名列第一', '而', '受到', '特殊', '嘉奖', '—', '—', '香港', '总督', 'W', '.', ' ', 'Robinson', '亲自', '为', '他', '颁奖', '，', '奖品', '是', '享誉', '西方', '医学界', '的', '三本', '实用', '医书', '：', '《婴孩与儿童之病症》', '、', '《外科肾症》', '和', '《神经之损伤与病症及其治疗》', '。']",《1911之革命尚未成功》作者：王树增.txt
BOOK,BOOK,"(49, 50)","(51, 52)",《外科肾症》,《神经之损伤与病症及其治疗》,"['一八九', '二年', '，', '在', '毕业典礼', '上', '，', '孙中山', '因', '医学', '、', '产', '科学', '和', '公共', '卫生学', '三门', '课', '成绩', '名列第一', '而', '受到', '特殊', '嘉奖', '—', '—', '香港', '总督', 'W', '.', ' ', 'Robinson', '亲自', '为', '他', '颁奖', '，', '奖品', '是', '享誉', '西方', '医学界', '的', '三本', '实用', '医书', '：', '《婴孩与儿童之病症》', '、', '《外科肾症》', '和', '《神经之损伤与病症及其治疗》', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Ns,"(0, 1)","(3, 4)",孙中山,澳门,"['孙中山', '先后', '在', '澳门', '与', '广州', '行医', '，', '医术', '之', '精湛', '“', '一时无两', '”', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Ns,"(0, 1)","(5, 6)",孙中山,广州,"['孙中山', '先后', '在', '澳门', '与', '广州', '行医', '，', '医术', '之', '精湛', '“', '一时无两', '”', '。']",《1911之革命尚未成功》作者：王树增.txt
Ns,Ns,"(3, 4)","(5, 6)",澳门,广州,"['孙中山', '先后', '在', '澳门', '与', '广州', '行医', '，', '医术', '之', '精湛', '“', '一时无两', '”', '。']",《1911之革命尚未成功》作者：王树增.txt
Ns,Nh,"(0, 1)","(5, 6)",澳门,孙中山,"['澳门', '《镜海丛报》', '这样', '描述', '了', '孙中山', '医治', '病例', '的', '神奇', '：', '“', '陈宇', '，', '香山', '人', '，', '六十一岁', '，', '患沙淋', '八年', '矣', '，', '辛楚', '殊常', '，', '顷', '在', '医院', '，', '为', '孙', '医生', '割治', '，', '旬日', '便', '痊', '，', '精健倍', '昔', '。']",《1911之革命尚未成功》作者：王树增.txt
Ns,BOOK,"(0, 1)","(1, 2)",澳门,《镜海丛报》,"['澳门', '《镜海丛报》', '这样', '描述', '了', '孙中山', '医治', '病例', '的', '神奇', '：', '“', '陈宇', '，', '香山', '人', '，', '六十一岁', '，', '患沙淋', '八年', '矣', '，', '辛楚', '殊常', '，', '顷', '在', '医院', '，', '为', '孙', '医生', '割治', '，', '旬日', '便', '痊', '，', '精健倍', '昔', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Nh,"(5, 6)","(12, 13)",孙中山,陈宇,"['澳门', '《镜海丛报》', '这样', '描述', '了', '孙中山', '医治', '病例', '的', '神奇', '：', '“', '陈宇', '，', '香山', '人', '，', '六十一岁', '，', '患沙淋', '八年', '矣', '，', '辛楚', '殊常', '，', '顷', '在', '医院', '，', '为', '孙', '医生', '割治', '，', '旬日', '便', '痊', '，', '精健倍', '昔', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,BOOK,"(5, 6)","(1, 2)",孙中山,《镜海丛报》,"['澳门', '《镜海丛报》', '这样', '描述', '了', '孙中山', '医治', '病例', '的', '神奇', '：', '“', '陈宇', '，', '香山', '人', '，', '六十一岁', '，', '患沙淋', '八年', '矣', '，', '辛楚', '殊常', '，', '顷', '在', '医院', '，', '为', '孙', '医生', '割治', '，', '旬日', '便', '痊', '，', '精健倍', '昔', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Ns,"(12, 13)","(14, 15)",陈宇,香山,"['澳门', '《镜海丛报》', '这样', '描述', '了', '孙中山', '医治', '病例', '的', '神奇', '：', '“', '陈宇', '，', '香山', '人', '，', '六十一岁', '，', '患沙淋', '八年', '矣', '，', '辛楚', '殊常', '，', '顷', '在', '医院', '，', '为', '孙', '医生', '割治', '，', '旬日', '便', '痊', '，', '精健倍', '昔', '。']",《1911之革命尚未成功》作者：王树增.txt
Ns,Nh,"(8, 9)","(11, 12)",前山,魏,"['有个', '具名', '“', '濠', '镜', '榷', '舍', '主人', '前山', '军民', '府', '魏', '”', '的', '人', '，', '连续', '在', '报纸', '上', '发表', '署名文章', '，', '陈述', '自己', '二十多年', '的', '痔疮', '被', '孙', '医生', '治好', '的', '经过', '：']",《1911之革命尚未成功》作者：王树增.txt
Nh,Nh,"(0, 1)","(7, 8)",李鸿章,孙中山,"['李鸿章', '竟然', '在', '回信', '中', '答应', '让', '孙中山', '到', '北京', '候缺', '，', '每月', '暂给', '五十元', '的', '生活费', '，', '先', '授予', '钦命', '五品', '军牌', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Ns,"(7, 8)","(9, 10)",孙中山,北京,"['李鸿章', '竟然', '在', '回信', '中', '答应', '让', '孙中山', '到', '北京', '候缺', '，', '每月', '暂给', '五十元', '的', '生活费', '，', '先', '授予', '钦命', '五品', '军牌', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Ns,"(3, 4)","(7, 8)",孙中山,英国,"['然而', '，', '当', '孙中山', '和', '他', '的', '英国', '老师', '康德黎', '一起', '去', '两广总督', '府', '领取', '进京', '的', '牌照', '时', '，', '却', '受到', '总督府', '官吏', '们', '的', '百般刁难', '，', '其中', '一项', '是', '让', '他们', '各自', '“', '填写', '三代', '履历', '”', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Nh,"(3, 4)","(9, 10)",孙中山,康德黎,"['然而', '，', '当', '孙中山', '和', '他', '的', '英国', '老师', '康德黎', '一起', '去', '两广总督', '府', '领取', '进京', '的', '牌照', '时', '，', '却', '受到', '总督府', '官吏', '们', '的', '百般刁难', '，', '其中', '一项', '是', '让', '他们', '各自', '“', '填写', '三代', '履历', '”', '。']",《1911之革命尚未成功》作者：王树增.txt
Ns,Nh,"(7, 8)","(9, 10)",英国,康德黎,"['然而', '，', '当', '孙中山', '和', '他', '的', '英国', '老师', '康德黎', '一起', '去', '两广总督', '府', '领取', '进京', '的', '牌照', '时', '，', '却', '受到', '总督府', '官吏', '们', '的', '百般刁难', '，', '其中', '一项', '是', '让', '他们', '各自', '“', '填写', '三代', '履历', '”', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Nh,"(2, 3)","(6, 7)",孙中山,李鸿章,"['执著', '的', '孙中山', '决定', '另辟', '晋见', '李鸿章', '的', '门路', '，', '其', '经过', '可谓', '熟谙', '帝国', '官场', '的', '人情', '运作', '：', '先求', '被', '他', '治愈', '了', '二十多年', '的', '痔疮', '、', '曾经', '做过', '澳门', '海防', '同知', '、', '时', '已', '辞官', '在家', '闲赋', '的', '魏恒', '给', '广东', '候补', '知府', '盛宙怀', '写信', '，', '求盛宙怀', '出面', '求其', '堂兄', '即', '帝国', '当时', '最', '著名', '的', '官商', '盛宣怀', '，', '再', '让', '盛宣怀', '写信给', '对', '他', '倚', '信', '有加', '的', '李鸿章', '推荐', '自己', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Ns,"(41, 42)","(43, 44)",魏恒,广东,"['执著', '的', '孙中山', '决定', '另辟', '晋见', '李鸿章', '的', '门路', '，', '其', '经过', '可谓', '熟谙', '帝国', '官场', '的', '人情', '运作', '：', '先求', '被', '他', '治愈', '了', '二十多年', '的', '痔疮', '、', '曾经', '做过', '澳门', '海防', '同知', '、', '时', '已', '辞官', '在家', '闲赋', '的', '魏恒', '给', '广东', '候补', '知府', '盛宙怀', '写信', '，', '求盛宙怀', '出面', '求其', '堂兄', '即', '帝国', '当时', '最', '著名', '的', '官商', '盛宣怀', '，', '再', '让', '盛宣怀', '写信给', '对', '他', '倚', '信', '有加', '的', '李鸿章', '推荐', '自己', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Nh,"(0, 1)","(3, 4)",孙中山,魏恒,"['孙中山', '带', '着', '魏恒', '的', '信', '到达', '上海', '，', '果真', '得到', '了', '盛宙怀', '的', '推荐信', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Ns,"(0, 1)","(7, 8)",孙中山,上海,"['孙中山', '带', '着', '魏恒', '的', '信', '到达', '上海', '，', '果真', '得到', '了', '盛宙怀', '的', '推荐信', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Ns,"(3, 4)","(7, 8)",魏恒,上海,"['孙中山', '带', '着', '魏恒', '的', '信', '到达', '上海', '，', '果真', '得到', '了', '盛宙怀', '的', '推荐信', '。']",《1911之革命尚未成功》作者：王树增.txt
Ns,Nh,"(7, 8)","(12, 13)",上海,盛宙怀,"['孙中山', '带', '着', '魏恒', '的', '信', '到达', '上海', '，', '果真', '得到', '了', '盛宙怀', '的', '推荐信', '。']",《1911之革命尚未成功》作者：王树增.txt
Nh,Nh,"(0, 1)","(3, 4)",郑观应,孙中山,"['郑观应', '不但', '介绍', '孙中山', '认识', '了', '在', '上海', '主持', '格致', '书院', '的', '王韬', '，', '求王', '韬', '写信给', '李鸿章', '的', '幕僚', '罗丰禄', '推荐', '孙中山', '，', '而且', '还', '亲自', '写信给', '时任', '津', '海关', '道', '的', '盛宣怀', '，', '求', '他', '介绍', '孙中山', '晋见', '李鸿章', '，', '信中', '对', '孙中山', '的', '介绍', '是', '：', '“', '其志', '不', '可谓', '不高', '，', '其', '说', '亦', '颇', '切近', '，', '而', '非', '若', '狂士', '之大言', '欺世', '者', '比', '。', '”']",《1911之革命尚未成功》作者：王树增.txt
Nh,Ns,"(0, 1)","(7, 8)",郑观应,上海,"['郑观应', '不但', '介绍', '孙中山', '认识', '了', '在', '上海', '主持', '格致', '书院', '的', '王韬', '，', '求王', '韬', '写信给', '李鸿章', '的', '幕僚', '罗丰禄', '推荐', '孙中山', '，', '而且', '还', '亲自', '写信给', '时任', '津', '海关', '道', '的', '盛宣怀', '，', '求', '他', '介绍', '孙中山', '晋见', '李鸿章', '，', '信中', '对', '孙中山', '的', '介绍', '是', '：', '“', '其志', '不', '可谓', '不高', '，', '其', '说', '亦', '颇', '切近', '，', '而', '非', '若', '狂士', '之大言', '欺世', '者', '比', '。', '”']",《1911之革命尚未成功》作者：王树增.txt
Nh,Ns,"(3, 4)","(7, 8)",孙中山,上海,"['郑观应', '不但', '介绍', '孙中山', '认识', '了', '在', '上海', '主持', '格致', '书院', '的', '王韬', '，', '求王', '韬', '写信给', '李鸿章', '的', '幕僚', '罗丰禄', '推荐', '孙中山', '，', '而且', '还', '亲自', '写信给', '时任', '津', '海关', '道', '的', '盛宣怀', '，', '求', '他', '介绍', '孙中山', '晋见', '李鸿章', '，', '信中', '对', '孙中山', '的', '介绍', '是', '：', '“', '其志', '不', '可谓', '不高', '，', '其', '说', '亦', '颇', '切近', '，', '而', '非', '若', '狂士', '之大言', '欺世', '者', '比', '。', '”']",《1911之革命尚未成功》作者：王树增.txt
Ns,Nh,"(7, 8)","(12, 13)",上海,王韬,"['郑观应', '不但', '介绍', '孙中山', '认识', '了', '在', '上海', '主持', '格致', '书院', '的', '王韬', '，', '求王', '韬', '写信给', '李鸿章', '的', '幕僚', '罗丰禄', '推荐', '孙中山', '，', '而且', '还', '亲自', '写信给', '时任', '津', '海关', '道', '的', '盛宣怀', '，', '求', '他', '介绍', '孙中山', '晋见', '李鸿章', '，', '信中', '对', '孙中山', '的', '介绍', '是', '：', '“', '其志', '不', '可谓', '不高', '，', '其', '说', '亦', '颇', '切近', '，', '而', '非', '若', '狂士', '之大言', '欺世', '者', '比', '。', '”']",《1911之革命尚未成功》作者：王树增.txt
Nh,Nh,"(12, 13)","(17, 18)",王韬,李鸿章,"['郑观应', '不但', '介绍', '孙中山', '认识', '了', '在', '上海', '主持', '格致', '书院', '的', '王韬', '，', '求王', '韬', '写信给', '李鸿章', '的', '幕僚', '罗丰禄', '推荐', '孙中山', '，', '而且', '还', '亲自', '写信给', '时任', '津', '海关', '道', '的', '盛宣怀', '，', '求', '他', '介绍', '孙中山', '晋见', '李鸿章', '，', '信中', '对', '孙中山', '的', '介绍', '是', '：', '“', '其志', '不', '可谓', '不高', '，', '其', '说', '亦', '颇', '切近', '，', '而', '非', '若', '狂士', '之大言', '欺世', '者', '比', '。', '”']",《1911之革命尚未成功》作者：王树增.txt
