Nh,Ns,"(6, 7)","(10, 11)",陈玉成,蕲州,"['最后', '，', '秦日纲', '决定', '，', '由', '陈玉成', '统领', '一万人马', '驻扎', '蕲州', '，', '作为', '第一', '道', '防线', '，', '其余', '四万', '人', '全部', '进驻', '田家镇', '，', '在', '那里', '将', '湘勇', '一鼓', '聚歼', '。']",曾国藩传.txt
Ns,Nh,"(22, 23)","(27, 28)",田家镇,湘勇,"['最后', '，', '秦日纲', '决定', '，', '由', '陈玉成', '统领', '一万人马', '驻扎', '蕲州', '，', '作为', '第一', '道', '防线', '，', '其余', '四万', '人', '全部', '进驻', '田家镇', '，', '在', '那里', '将', '湘勇', '一鼓', '聚歼', '。']",曾国藩传.txt
Ns,Ns,"(1, 2)","(4, 5)",幕阜山,通山,"['发源于', '幕阜山', '，', '流经', '通山', '、', '兴国州', '的', '富水', '从', '半壁山', '南麓', '注入', '长江', '。']",曾国藩传.txt
Ns,Ns,"(1, 2)","(6, 7)",幕阜山,兴国州,"['发源于', '幕阜山', '，', '流经', '通山', '、', '兴国州', '的', '富水', '从', '半壁山', '南麓', '注入', '长江', '。']",曾国藩传.txt
Ns,Ns,"(4, 5)","(6, 7)",通山,兴国州,"['发源于', '幕阜山', '，', '流经', '通山', '、', '兴国州', '的', '富水', '从', '半壁山', '南麓', '注入', '长江', '。']",曾国藩传.txt
Ns,Ns,"(4, 5)","(10, 11)",通山,半壁山,"['发源于', '幕阜山', '，', '流经', '通山', '、', '兴国州', '的', '富水', '从', '半壁山', '南麓', '注入', '长江', '。']",曾国藩传.txt
Ns,Ns,"(6, 7)","(10, 11)",兴国州,半壁山,"['发源于', '幕阜山', '，', '流经', '通山', '、', '兴国州', '的', '富水', '从', '半壁山', '南麓', '注入', '长江', '。']",曾国藩传.txt
Ns,Ns,"(6, 7)","(13, 14)",兴国州,长江,"['发源于', '幕阜山', '，', '流经', '通山', '、', '兴国州', '的', '富水', '从', '半壁山', '南麓', '注入', '长江', '。']",曾国藩传.txt
Ns,Ns,"(10, 11)","(13, 14)",半壁山,长江,"['发源于', '幕阜山', '，', '流经', '通山', '、', '兴国州', '的', '富水', '从', '半壁山', '南麓', '注入', '长江', '。']",曾国藩传.txt
Nh,Ns,"(8, 9)","(12, 13)",陆建瀛,威镇,"['去年', '正月', '，', '东王', '杨秀清', '在', '这里', '大败', '陆建瀛', '的', '防军', '，', '威镇', '千', '里', '长江', '。']",曾国藩传.txt
Nh,Ns,"(8, 9)","(15, 16)",陆建瀛,长江,"['去年', '正月', '，', '东王', '杨秀清', '在', '这里', '大败', '陆建瀛', '的', '防军', '，', '威镇', '千', '里', '长江', '。']",曾国藩传.txt
Ns,Ns,"(12, 13)","(15, 16)",威镇,长江,"['去年', '正月', '，', '东王', '杨秀清', '在', '这里', '大败', '陆建瀛', '的', '防军', '，', '威镇', '千', '里', '长江', '。']",曾国藩传.txt
Nh,Nh,"(0, 1)","(2, 3)",秦日纲,石祥祯,"['秦日纲', '和', '石祥祯', '来到', '这里', '，', '查看', '了', '两岸', '地势', '，', '甚', '为', '满意', '，', '秦日纲', '、', '石祥祯率', '二万', '人', '马', '驻', '田家镇', '，', '韦俊', '、', '罗大纲', '、', '周国虞', '等', '带', '二万', '人', '守', '半壁山', '。']",曾国藩传.txt
Nh,Ns,"(15, 16)","(22, 23)",秦日纲,田家镇,"['秦日纲', '和', '石祥祯', '来到', '这里', '，', '查看', '了', '两岸', '地势', '，', '甚', '为', '满意', '，', '秦日纲', '、', '石祥祯率', '二万', '人', '马', '驻', '田家镇', '，', '韦俊', '、', '罗大纲', '、', '周国虞', '等', '带', '二万', '人', '守', '半壁山', '。']",曾国藩传.txt
Ns,Nh,"(22, 23)","(24, 25)",田家镇,韦俊,"['秦日纲', '和', '石祥祯', '来到', '这里', '，', '查看', '了', '两岸', '地势', '，', '甚', '为', '满意', '，', '秦日纲', '、', '石祥祯率', '二万', '人', '马', '驻', '田家镇', '，', '韦俊', '、', '罗大纲', '、', '周国虞', '等', '带', '二万', '人', '守', '半壁山', '。']",曾国藩传.txt
Ns,Nh,"(22, 23)","(26, 27)",田家镇,罗大纲,"['秦日纲', '和', '石祥祯', '来到', '这里', '，', '查看', '了', '两岸', '地势', '，', '甚', '为', '满意', '，', '秦日纲', '、', '石祥祯率', '二万', '人', '马', '驻', '田家镇', '，', '韦俊', '、', '罗大纲', '、', '周国虞', '等', '带', '二万', '人', '守', '半壁山', '。']",曾国藩传.txt
Ns,Nh,"(22, 23)","(28, 29)",田家镇,周国虞,"['秦日纲', '和', '石祥祯', '来到', '这里', '，', '查看', '了', '两岸', '地势', '，', '甚', '为', '满意', '，', '秦日纲', '、', '石祥祯率', '二万', '人', '马', '驻', '田家镇', '，', '韦俊', '、', '罗大纲', '、', '周国虞', '等', '带', '二万', '人', '守', '半壁山', '。']",曾国藩传.txt
Nh,Nh,"(24, 25)","(26, 27)",韦俊,罗大纲,"['秦日纲', '和', '石祥祯', '来到', '这里', '，', '查看', '了', '两岸', '地势', '，', '甚', '为', '满意', '，', '秦日纲', '、', '石祥祯率', '二万', '人', '马', '驻', '田家镇', '，', '韦俊', '、', '罗大纲', '、', '周国虞', '等', '带', '二万', '人', '守', '半壁山', '。']",曾国藩传.txt
Nh,Nh,"(24, 25)","(28, 29)",韦俊,周国虞,"['秦日纲', '和', '石祥祯', '来到', '这里', '，', '查看', '了', '两岸', '地势', '，', '甚', '为', '满意', '，', '秦日纲', '、', '石祥祯率', '二万', '人', '马', '驻', '田家镇', '，', '韦俊', '、', '罗大纲', '、', '周国虞', '等', '带', '二万', '人', '守', '半壁山', '。']",曾国藩传.txt
Nh,Nh,"(26, 27)","(28, 29)",罗大纲,周国虞,"['秦日纲', '和', '石祥祯', '来到', '这里', '，', '查看', '了', '两岸', '地势', '，', '甚', '为', '满意', '，', '秦日纲', '、', '石祥祯率', '二万', '人', '马', '驻', '田家镇', '，', '韦俊', '、', '罗大纲', '、', '周国虞', '等', '带', '二万', '人', '守', '半壁山', '。']",曾国藩传.txt
Nh,Nh,"(1, 2)","(4, 5)",韦昌辉,韦俊,"['北王', '韦昌辉', '之', '弟', '韦俊', '也', '不过', '二十六七', '岁', '，', '但', '因', '家境', '富裕', '，', '小时', '饱', '读', '诗书', '，', '因而', '处事', '显得', '老练', '稳重', '，', '识见', '也', '比', '别的', '年轻', '将领', '高明', '。']",曾国藩传.txt
Ns,Ns,"(5, 6)","(7, 8)",湖南,湖北,"['这', '一', '年', '来', '在', '湖南', '、', '湖北', '与', '湘勇', '打', '过', '几', '次', '交道', '，', '他', '已经', '知道', '曾', '国藩', '不同', '于', '清朝', '的', '其他', '官吏', '，', '由', '湖南', '农民', '所', '组建', '的', '湘勇', '，', '也', '决不', '是', '清朝', '的', '绿营', '可比', '。']",曾国藩传.txt
Ns,Nh,"(5, 6)","(9, 10)",湖南,湘勇,"['这', '一', '年', '来', '在', '湖南', '、', '湖北', '与', '湘勇', '打', '过', '几', '次', '交道', '，', '他', '已经', '知道', '曾', '国藩', '不同', '于', '清朝', '的', '其他', '官吏', '，', '由', '湖南', '农民', '所', '组建', '的', '湘勇', '，', '也', '决不', '是', '清朝', '的', '绿营', '可比', '。']",曾国藩传.txt
Ns,Nh,"(7, 8)","(9, 10)",湖北,湘勇,"['这', '一', '年', '来', '在', '湖南', '、', '湖北', '与', '湘勇', '打', '过', '几', '次', '交道', '，', '他', '已经', '知道', '曾', '国藩', '不同', '于', '清朝', '的', '其他', '官吏', '，', '由', '湖南', '农民', '所', '组建', '的', '湘勇', '，', '也', '决不', '是', '清朝', '的', '绿营', '可比', '。']",曾国藩传.txt
Ns,Ns,"(29, 30)","(34, 35)",湖南,湘勇,"['这', '一', '年', '来', '在', '湖南', '、', '湖北', '与', '湘勇', '打', '过', '几', '次', '交道', '，', '他', '已经', '知道', '曾', '国藩', '不同', '于', '清朝', '的', '其他', '官吏', '，', '由', '湖南', '农民', '所', '组建', '的', '湘勇', '，', '也', '决不', '是', '清朝', '的', '绿营', '可比', '。']",曾国藩传.txt
Nh,Nh,"(2, 3)","(4, 5)",国藩,湘勇,"['对付', '曾', '国藩', '和', '湘勇', '，', '决不能', '掉以轻心', '。']",曾国藩传.txt
Ns,Ns,"(8, 9)","(11, 12)",半壁山,下寨,"['他', '吩咐', '罗大纲', '带', '八千', '人', '，', '在', '半壁山', '脚', '安营', '下寨', '，', '林绍璋', '带', '五千', '人', '驻', '富池镇', '，', '周国', '虞带', '六千', '人', '搜集', '船只', '，', '扼守', '江面', '，', '自己', '带', '一千亲兵', '将', '营设', '在', '半壁山半腰', '上', '，', '以便', '各方', '兼顾', '。']",曾国藩传.txt
Ns,Nh,"(8, 9)","(13, 14)",半壁山,林绍璋,"['他', '吩咐', '罗大纲', '带', '八千', '人', '，', '在', '半壁山', '脚', '安营', '下寨', '，', '林绍璋', '带', '五千', '人', '驻', '富池镇', '，', '周国', '虞带', '六千', '人', '搜集', '船只', '，', '扼守', '江面', '，', '自己', '带', '一千亲兵', '将', '营设', '在', '半壁山半腰', '上', '，', '以便', '各方', '兼顾', '。']",曾国藩传.txt
Ns,Nh,"(11, 12)","(13, 14)",下寨,林绍璋,"['他', '吩咐', '罗大纲', '带', '八千', '人', '，', '在', '半壁山', '脚', '安营', '下寨', '，', '林绍璋', '带', '五千', '人', '驻', '富池镇', '，', '周国', '虞带', '六千', '人', '搜集', '船只', '，', '扼守', '江面', '，', '自己', '带', '一千亲兵', '将', '营设', '在', '半壁山半腰', '上', '，', '以便', '各方', '兼顾', '。']",曾国藩传.txt
Ns,Ns,"(11, 12)","(18, 19)",下寨,富池镇,"['他', '吩咐', '罗大纲', '带', '八千', '人', '，', '在', '半壁山', '脚', '安营', '下寨', '，', '林绍璋', '带', '五千', '人', '驻', '富池镇', '，', '周国', '虞带', '六千', '人', '搜集', '船只', '，', '扼守', '江面', '，', '自己', '带', '一千亲兵', '将', '营设', '在', '半壁山半腰', '上', '，', '以便', '各方', '兼顾', '。']",曾国藩传.txt
Nh,Ns,"(13, 14)","(18, 19)",林绍璋,富池镇,"['他', '吩咐', '罗大纲', '带', '八千', '人', '，', '在', '半壁山', '脚', '安营', '下寨', '，', '林绍璋', '带', '五千', '人', '驻', '富池镇', '，', '周国', '虞带', '六千', '人', '搜集', '船只', '，', '扼守', '江面', '，', '自己', '带', '一千亲兵', '将', '营设', '在', '半壁山半腰', '上', '，', '以便', '各方', '兼顾', '。']",曾国藩传.txt
Nh,Nh,"(13, 14)","(20, 21)",林绍璋,周国,"['他', '吩咐', '罗大纲', '带', '八千', '人', '，', '在', '半壁山', '脚', '安营', '下寨', '，', '林绍璋', '带', '五千', '人', '驻', '富池镇', '，', '周国', '虞带', '六千', '人', '搜集', '船只', '，', '扼守', '江面', '，', '自己', '带', '一千亲兵', '将', '营设', '在', '半壁山半腰', '上', '，', '以便', '各方', '兼顾', '。']",曾国藩传.txt
Ns,Nh,"(18, 19)","(20, 21)",富池镇,周国,"['他', '吩咐', '罗大纲', '带', '八千', '人', '，', '在', '半壁山', '脚', '安营', '下寨', '，', '林绍璋', '带', '五千', '人', '驻', '富池镇', '，', '周国', '虞带', '六千', '人', '搜集', '船只', '，', '扼守', '江面', '，', '自己', '带', '一千亲兵', '将', '营设', '在', '半壁山半腰', '上', '，', '以便', '各方', '兼顾', '。']",曾国藩传.txt
Ns,Ns,"(9, 10)","(13, 14)",大营,小营,"['半壁山', '下', '，', '共', '扎', '六', '座', '营盘', '：', '大营', '一', '座', '，', '小营', '五', '座', '。']",曾国藩传.txt
Nh,Ns,"(0, 1)","(2, 3)",林绍璋,富池镇,"['林绍璋', '在', '富池镇', '扎', '了', '四', '座', '营盘', '，', '其', '布置', '大致', '和', '半壁山', '营寨', '相仿', '。']",曾国藩传.txt
Ns,Ns,"(16, 17)","(19, 20)",岸田家镇,富池镇,"['半壁山顶', '，', '架', '起', '一', '座', '望台', '，', '一天到晚', '有', '兵士', '在', '上面', '瞭重', '，', '对', '岸田家镇', '和', '下游', '富池镇', '，', '都', '可以', '清楚', '地', '看到', '山上', '打', '出', '的', '信号旗', '。']",曾国藩传.txt
Nh,Ns,"(15, 16)","(18, 19)",王濬楼,益州,"['国材', '说', '：', '“', '这个', '办法', '也', '并', '不', '有效', '，', '岂', '不', '闻', '‘', '王濬楼', '船', '下', '益州', '，', '金陵', '王气', '黯然', '收', '。']",曾国藩传.txt
Nh,Ns,"(15, 16)","(20, 21)",王濬楼,金陵,"['国材', '说', '：', '“', '这个', '办法', '也', '并', '不', '有效', '，', '岂', '不', '闻', '‘', '王濬楼', '船', '下', '益州', '，', '金陵', '王气', '黯然', '收', '。']",曾国藩传.txt
Ns,Ns,"(18, 19)","(20, 21)",益州,金陵,"['国材', '说', '：', '“', '这个', '办法', '也', '并', '不', '有效', '，', '岂', '不', '闻', '‘', '王濬楼', '船', '下', '益州', '，', '金陵', '王气', '黯然', '收', '。']",曾国藩传.txt
Ns,Nh,"(5, 6)","(10, 11)",长江,曾国藩,"['用', '六根', '，', '牢牢', '将', '长江', '锁', '住', '，', '叫', '曾国藩', '的', '水师', '全部', '葬', '在', '这里', '。', '”']",曾国藩传.txt
Nh,Nh,"(0, 1)","(6, 7)",周氏,秦日纲,"['周氏', '三', '兄弟', '的', '想法', '，', '秦日纲', '等', '人', '都', '赞成', '。']",曾国藩传.txt
Ns,Ns,"(9, 10)","(13, 14)",半壁山,田家镇,"['十', '天', '后', '，', '六', '根', '铁锁', '南', '系', '半壁山', '，', '北', '拴', '田家镇', '，', '横截', '长江', '。']",曾国藩传.txt
Ns,Ns,"(9, 10)","(16, 17)",半壁山,长江,"['十', '天', '后', '，', '六', '根', '铁锁', '南', '系', '半壁山', '，', '北', '拴', '田家镇', '，', '横截', '长江', '。']",曾国藩传.txt
Ns,Ns,"(13, 14)","(16, 17)",田家镇,长江,"['十', '天', '后', '，', '六', '根', '铁锁', '南', '系', '半壁山', '，', '北', '拴', '田家镇', '，', '横截', '长江', '。']",曾国藩传.txt
Nh,Ns,"(2, 3)","(3, 4)",周郎,赤壁,"['二三', '国', '周郎', '赤壁', '畔', '，', '美人', '名士', '结良缘', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '杨载福', '指挥', '五', '营', '水师', '作', '前锋', '先天', '已', '出发', '，', '李孟群', '指挥', '五', '营', '水师', '作', '后卫', '暂时', '未', '动', '，', '曾', '国藩', '带', '着', '一', '班', '幕僚', '亲兵', '，', '坐', '着', '特制', '的', '拖罟', '，', '夹', '在', '居中', '的', '十', '营', '水师', '中', '，', '这天', '起航', '了', '。']",曾国藩传.txt
Nh,Nh,"(5, 6)","(9, 10)",彭玉麟,曾国藩,"['为了', '议事', '的', '方便', '，', '彭玉麟', '也', '坐', '在', '曾国藩', '的', '座船', '上', '。']",曾国藩传.txt
Nh,Nh,"(12, 13)","(14, 15)",彭玉麟,郭嵩焘,"['曾国藩', '时而', '在', '舱', '内', '，', '时而', '在', '甲板', '上', '，', '与', '彭玉麟', '、', '郭嵩焘', '、', '刘蓉', '等', '人', '谈', '古', '论', '今', '，', '意气风发', '。']",曾国藩传.txt
Nh,Nh,"(12, 13)","(16, 17)",彭玉麟,刘蓉,"['曾国藩', '时而', '在', '舱', '内', '，', '时而', '在', '甲板', '上', '，', '与', '彭玉麟', '、', '郭嵩焘', '、', '刘蓉', '等', '人', '谈', '古', '论', '今', '，', '意气风发', '。']",曾国藩传.txt
Nh,Nh,"(14, 15)","(16, 17)",郭嵩焘,刘蓉,"['曾国藩', '时而', '在', '舱', '内', '，', '时而', '在', '甲板', '上', '，', '与', '彭玉麟', '、', '郭嵩焘', '、', '刘蓉', '等', '人', '谈', '古', '论', '今', '，', '意气风发', '。']",曾国藩传.txt
Ns,Ns,"(2, 3)","(9, 10)",武昌,田家镇,"['为', '庆贺', '武昌', '的', '克复', '，', '也', '为', '祝愿', '田家镇', '的', '胜利', '，', '彭玉麟', '破例', '调', '了', '一点', '丹砂', '，', '给', '那', '几', '朵', '绽开', '的', '梅花点', '了', '红', '。']",曾国藩传.txt
